InsCode,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
71483646978964608,20211215,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211218,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211219,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211220,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211221,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211222,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211225,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
71483646978964608,20211226,3618.00,3605.00,2090,74715054,270344068711.00,3590.00,3675.00,1000.00,3624.00
71483646978964608,20211227,3781.00,3798.00,6849,220940055,835269163218.00,3610.00,3798.00,3618.00,3645.00
71483646978964608,20211228,3788.00,3770.00,4236,70894531,268555627554.00,3710.00,3845.00,3781.00,3790.00
71483646978964608,20211229,3737.00,3661.00,3307,51089874,190918050184.00,3651.00,3840.00,3788.00,3792.00
71483646978964608,20220101,3622.00,3640.00,2502,47410194,171712691914.00,3560.00,3682.00,3737.00,3640.00
71483646978964608,20220102,3614.00,3607.00,2235,28469600,102898166613.00,3581.00,3659.00,3622.00,3601.00
71483646978964608,20220103,3591.00,3550.00,2192,29702980,106669035846.00,3535.00,3697.00,3614.00,3614.00
71483646978964608,20220104,3494.00,3495.00,2349,64025629,223679415135.00,3430.00,3550.00,3591.00,3536.00
71483646978964608,20220105,3474.00,3460.00,1685,19463382,67502871145.00,3425.00,3510.00,3494.00,3430.00
71483646978964608,20220108,3468.00,3427.00,2272,29389525,101909487991.00,3425.00,3525.00,3474.00,3430.00
71483646978964608,20220109,3312.00,3295.00,3605,63435343,210114571944.00,3295.00,3432.00,3468.00,3430.00
71483646978964608,20220110,3237.00,3252.00,2413,39662985,128388877922.00,3170.00,3295.00,3312.00,3220.00
71483646978964608,20220111,3263.00,3250.00,1772,27561646,89944517416.00,3218.00,3332.00,3237.00,3310.00
71483646978964608,20220112,3272.00,3294.00,1885,32391929,105999867884.00,3222.00,3305.00,3263.00,3285.00
71483646978964608,20220115,3223.00,3180.00,1743,19867990,63801585822.00,3160.00,3280.00,3272.00,3248.00
71483646978964608,20220116,3143.00,3160.00,1856,23603195,74115360777.00,3101.00,3222.00,3223.00,3159.00
71483646978964608,20220117,3018.00,2986.00,2844,72966314,220226484506.00,2986.00,3195.00,3143.00,3170.00
71483646978964608,20220118,2868.00,2868.00,672,25132249,72079290132.00,2868.00,2868.00,3018.00,2868.00
71483646978964608,20220119,2740.00,2758.00,7884,228466128,626097659001.00,2725.00,2820.00,2868.00,2725.00
71483646978964608,20220122,2651.00,2603.00,4367,107941407,286200272904.00,2603.00,2850.00,2740.00,2795.00
71483646978964608,20220123,2522.00,2519.00,990,31395792,79166777666.00,2519.00,2588.00,2651.00,2526.00
71483646978964608,20220124,2522.00,2519.00,0,0,0.00,0.00,0.00,2522.00,0.00
71483646978964608,20220125,2522.00,2519.00,0,0,0.00,0.00,0.00,2522.00,0.00
71483646978964608,20220126,2480.00,2545.00,4675,115628493,286812147802.00,2396.00,2570.00,2522.00,2550.00
71483646978964608,20220129,2583.00,2604.00,2331,58679462,151546331963.00,2500.00,2604.00,2480.00,2551.00
71483646978964608,20220130,2612.00,2600.00,3458,70877982,185153747241.00,2561.00,2699.00,2583.00,2699.00
71483646978964608,20220131,2664.00,2700.00,3171,74669803,198938439613.00,2520.00,2722.00,2612.00,2598.00
71483646978964608,20220201,2665.00,2641.00,2571,50726557,135162174690.00,2621.00,2738.00,2664.00,2705.00
71483646978964608,20220202,2614.00,2590.00,2471,35314464,92303747393.00,2585.00,2664.00,2665.00,2620.00
71483646978964608,20220205,2589.00,2561.00,4435,50749506,131385342996.00,2560.00,2620.00,2614.00,2614.00
71483646978964608,20220206,2492.00,2460.00,2020,49626119,123658747188.00,2460.00,2556.00,2589.00,2556.00
71483646978964608,20220207,2413.00,2408.00,2747,50534485,121961906881.00,2382.00,2450.00,2492.00,2400.00
71483646978964608,20220208,2422.00,2410.00,2528,41170328,99734965162.00,2376.00,2465.00,2413.00,2376.00
71483646978964608,20220209,2444.00,2471.00,2499,32797209,80161692931.00,2396.00,2487.00,2422.00,2405.00
71483646978964608,20220212,2451.00,2429.00,2068,30214367,74064921549.00,2409.00,2488.00,2444.00,2487.00
71483646978964608,20220213,2366.00,2339.00,2689,49100553,116170376826.00,2329.00,2450.00,2451.00,2450.00
71483646978964608,20220214,2362.00,2363.00,2226,33346492,78754226613.00,2317.00,2383.00,2366.00,2330.00
71483646978964608,20220216,2396.00,2400.00,2444,41074011,98400670640.00,2340.00,2445.00,2362.00,2363.00
71483646978964608,20220219,2372.00,2354.00,2032,28715246,68122350761.00,2352.00,2420.00,2396.00,2400.00
71483646978964608,20220220,2310.00,2309.00,2202,37128654,85768131340.00,2287.00,2400.00,2372.00,2358.00
71483646978964608,20220221,2349.00,2370.00,2304,44506381,104555996107.00,2295.00,2376.00,2310.00,2330.00
71483646978964608,20220222,2385.00,2401.00,1988,31195380,74387172806.00,2352.00,2406.00,2349.00,2360.00
71483646978964608,20220223,2405.00,2414.00,1914,31851814,76591330537.00,2390.00,2433.00,2385.00,2405.00
71483646978964608,20220226,2359.00,2330.00,1959,25701494,60628339760.00,2329.00,2400.00,2405.00,2400.00
71483646978964608,20220227,2347.00,2354.00,1571,22874669,53674620921.00,2303.00,2371.00,2359.00,2350.00
71483646978964608,20220228,2355.00,2349.00,1544,26237828,61778399181.00,2347.00,2370.00,2347.00,2350.00
71483646978964608,20220302,2334.00,2320.00,1903,26962530,62921609573.00,2317.00,2377.00,2355.00,2360.00
71483646978964608,20220305,2362.00,2375.00,2940,68028611,160657639749.00,2320.00,2408.00,2334.00,2320.00
71483646978964608,20220306,2457.00,2480.00,3577,102492476,251860598547.00,2390.00,2480.00,2362.00,2405.00
71483646978964608,20220307,2570.00,2521.00,4352,181343106,466001584289.00,2517.00,2579.00,2457.00,2579.00
71483646978964608,20220308,2519.00,2505.00,2647,53149154,133888274132.00,2494.00,2570.00,2570.00,2500.00
71483646978964608,20220309,2490.00,2460.00,3254,75715235,188507955999.00,2450.00,2550.00,2519.00,2499.00
71483646978964608,20220312,2405.00,2400.00,2292,55560056,133642727736.00,2391.00,2460.00,2490.00,2450.00
71483646978964608,20220313,2406.00,2408.00,2179,40533583,97540241630.00,2372.00,2459.00,2405.00,2395.00
71483646978964608,20220314,2404.00,2400.00,1618,30518025,73354653167.00,2380.00,2445.00,2406.00,2428.00
71483646978964608,20220315,2400.00,2395.00,1643,34702275,83283230449.00,2387.00,2430.00,2404.00,2430.00
71483646978964608,20220316,2449.00,2473.00,1933,36185158,88613562638.00,2400.00,2492.00,2400.00,2410.00
71483646978964608,20220319,2521.00,2542.00,2517,60009537,151295149949.00,2474.00,2568.00,2449.00,2510.00
71483646978964608,20220326,2614.00,2647.00,4032,103904504,271613738420.00,2510.00,2647.00,2521.00,2571.00
71483646978964608,20220327,2639.00,2619.00,2996,58772141,155090219177.00,2600.00,2682.00,2614.00,2650.00
71483646978964608,20220328,2712.00,2745.00,4987,143264705,388468981340.00,2576.00,2770.00,2639.00,2640.00
71483646978964608,20220329,2694.00,2665.00,3100,63270755,170462874057.00,2650.00,2763.00,2712.00,2763.00
71483646978964608,20220330,2735.00,2749.00,2824,69574232,190279278928.00,2635.00,2795.00,2694.00,2635.00
71483646978964608,20220403,2859.00,2871.00,2593,116194320,332212416012.00,2750.00,2871.00,2735.00,2750.00
71483646978964608,20220404,2880.00,2797.00,6317,166995735,480999754876.00,2781.00,3001.00,2859.00,3001.00
71483646978964608,20220405,2885.00,2881.00,3905,98789256,284984724861.00,2820.00,2928.00,2880.00,2830.00
71483646978964608,20220406,2817.00,2762.00,3666,84290351,237417670049.00,2752.00,2910.00,2885.00,2879.00
71483646978964608,20220409,2824.00,2873.00,3200,80290155,226744001057.00,2723.00,2877.00,2817.00,2750.00
71483646978964608,20220410,2948.00,2936.00,4899,165407549,487650030266.00,2880.00,2965.00,2824.00,2900.00
71483646978964608,20220411,2946.00,2950.00,3221,64533520,190098881563.00,2900.00,2983.00,2948.00,2942.00
71483646978964608,20220412,2802.00,2799.00,2813,133431490,373819033894.00,2799.00,2878.00,2946.00,2799.00
71483646978964608,20220413,2766.00,2774.00,2894,53744446,148634138457.00,2672.00,2820.00,2802.00,2672.00
71483646978964608,20220416,2745.00,2732.00,4106,65541588,179928535888.00,2715.00,2810.00,2766.00,2775.00
71483646978964608,20220417,2734.00,2745.00,3387,76016451,207815278866.00,2690.00,2772.00,2745.00,2735.00
71483646978964608,20220418,2778.00,2740.00,4694,84632303,235113563259.00,2703.00,2834.00,2734.00,2703.00
71483646978964608,20220419,2763.00,2755.00,3017,57928451,160073809991.00,2715.00,2796.00,2778.00,2755.00
71483646978964608,20220420,2786.00,2802.00,3233,69628469,193982204059.00,2762.00,2819.00,2763.00,2770.00
71483646978964608,20220424,2789.00,2802.00,3174,70625780,196975819496.00,2759.00,2835.00,2786.00,2835.00
71483646978964608,20220425,2886.00,2928.00,5913,215347306,621414162669.00,2755.00,2928.00,2789.00,2800.00
71483646978964608,20220426,2934.00,2920.00,4970,117486089,344670687245.00,2902.00,2969.00,2886.00,2950.00
71483646978964608,20220427,2876.00,2875.00,4381,78065637,224554748889.00,2840.00,2944.00,2934.00,2944.00
71483646978964608,20220430,2863.00,2850.00,3898,79202946,226733400494.00,2830.00,2900.00,2876.00,2877.00
71483646978964608,20220501,2875.00,2874.00,3345,74245368,213475028171.00,2834.00,2908.00,2863.00,2834.00
71483646978964608,20220502,2885.00,2901.00,2717,45612204,131576144624.00,2858.00,2909.00,2875.00,2880.00
71483646978964608,20220507,2902.00,2907.00,3972,81460718,236431737072.00,2863.00,2929.00,2885.00,2920.00
71483646978964608,20220508,3020.00,3047.00,8980,258505248,780628172934.00,2890.00,3047.00,2902.00,2929.00
71483646978964608,20220509,3102.00,3049.00,9975,205740593,638199638030.00,3031.00,3171.00,3020.00,3110.00
71483646978964608,20220510,3031.00,3027.00,4809,99174615,300605447041.00,2987.00,3079.00,3102.00,3030.00
71483646978964608,20220511,3113.00,3122.00,4394,83961962,261346499527.00,3050.00,3178.00,3031.00,3050.00
71483646978964608,20220514,3092.00,3100.00,5477,102550256,317047848489.00,3031.00,3182.00,3113.00,3136.00
71483646978964608,20220515,3104.00,3120.00,4543,103707484,321881718494.00,3052.00,3165.00,3092.00,3140.00
71483646978964608,20220516,3195.00,3229.00,8376,169505887,541494220240.00,3074.00,3256.00,3104.00,3135.00
71483646978964608,20220517,3215.00,3155.00,5782,113588656,365197062365.00,3126.00,3293.00,3195.00,3259.00
71483646978964608,20220518,3109.00,3091.00,4566,72208133,224509318021.00,3070.00,3188.00,3215.00,3170.00
71483646978964608,20220521,3015.00,2985.00,4944,99866741,301104473041.00,2977.00,3080.00,3109.00,3080.00
71483646978964608,20220522,2946.00,2961.00,7019,180252571,530948597578.00,2873.00,2983.00,3015.00,2873.00
71483646978964608,20220523,2846.00,2825.00,5295,133654363,380446962098.00,2800.00,2991.00,2946.00,2960.00
71483646978964608,20220524,2805.00,2780.00,4368,89723697,251653403625.00,2760.00,2868.00,2846.00,2826.00
71483646978964608,20220525,2794.00,2790.00,4936,96731752,270243235468.00,2760.00,2830.00,2805.00,2800.00
71483646978964608,20220528,2733.00,2714.00,4422,83524998,228309924626.00,2695.00,2849.00,2794.00,2810.00
71483646978964608,20220529,2657.00,2690.00,3196,57035960,151571652240.00,2602.00,2700.00,2733.00,2680.00
71483646978964608,20220530,2657.00,2656.00,2746,48971417,130102288334.00,2600.00,2730.00,2657.00,2730.00
71483646978964608,20220531,2661.00,2660.00,2680,46148878,122814738203.00,2600.00,2700.00,2657.00,2600.00
71483646978964608,20220601,2705.00,2707.00,3065,49240454,133206589312.00,2640.00,2750.00,2661.00,2680.00
71483646978964608,20220606,2596.00,2575.00,3758,78701126,204330570353.00,2570.00,2740.00,2705.00,2740.00
71483646978964608,20220607,2598.00,2594.00,2163,42360185,110036640284.00,2568.00,2627.00,2596.00,2573.00
71483646978964608,20220608,2601.00,2600.00,1865,31868844,82881287175.00,2597.00,2634.00,2598.00,2600.00
71483646978964608,20220611,2567.00,2542.00,2494,37984102,97504644749.00,2520.00,2605.00,2601.00,2550.00
71483646978964608,20220612,2581.00,2600.00,2742,50562027,130496726463.00,2513.00,2623.00,2567.00,2584.00
71483646978964608,20220613,2705.00,2710.00,2282,99844703,270108939217.00,2601.00,2710.00,2581.00,2601.00
71483646978964608,20220614,2747.00,2705.00,3905,70924751,194795216664.00,2692.00,2787.00,2705.00,2740.00
71483646978964608,20220615,2691.00,2694.00,1566,26517326,71348096122.00,2656.00,2735.00,2747.00,2704.00
71483646978964608,20220618,2606.00,2621.00,2424,34314575,89440667651.00,2581.00,2680.00,2691.00,2680.00
71483646978964608,20220619,2606.00,2632.00,2110,46350513,120788729551.00,2580.00,2632.00,2606.00,2600.00
71483646978964608,20220620,2612.00,2610.00,1717,41269759,107810817586.00,2585.00,2649.00,2606.00,2648.00
71483646978964608,20220621,2564.00,2539.00,2024,33144863,84973721529.00,2535.00,2628.00,2612.00,2586.00
71483646978964608,20220622,2547.00,2520.00,1931,37509214,95537787201.00,2500.00,2585.00,2564.00,2550.00
71483646978964608,20220625,2513.00,2485.00,3047,70688152,177612691265.00,2485.00,2559.00,2547.00,2500.00
71483646978964608,20220626,2493.00,2534.00,1838,67793420,169040514442.00,2468.00,2550.00,2513.00,2500.00
71483646978964608,20220627,2540.00,2521.00,2048,31585702,80218133848.00,2501.00,2573.00,2493.00,2501.00
71483646978964608,20220628,2543.00,2545.00,1948,42766212,108737749424.00,2527.00,2575.00,2540.00,2550.00
71483646978964608,20220629,2525.00,2530.00,1673,38650465,97587141837.00,2492.00,2565.00,2543.00,2500.00
71483646978964608,20220702,2469.00,2440.00,2074,36558707,90266441214.00,2435.00,2525.00,2525.00,2500.00
71483646978964608,20220703,2467.00,2478.00,1654,29151184,71918219567.00,2426.00,2499.00,2469.00,2460.00
71483646978964608,20220704,2478.00,2474.00,1449,22513686,55814230549.00,2453.00,2519.00,2467.00,2459.00
71483646978964608,20220705,2536.00,2570.00,2664,56465771,143222362836.00,2471.00,2572.00,2478.00,2471.00
71483646978964608,20220706,2562.00,2543.00,2350,51656191,132355414391.00,2500.00,2605.00,2536.00,2500.00
71483646978964608,20220709,2512.00,2508.00,1814,34652765,87037611886.00,2477.00,2589.00,2562.00,2549.00
71483646978964608,20220711,2506.00,2459.00,2174,41513334,104034176392.00,2450.00,2575.00,2512.00,2529.00
71483646978964608,20220712,2439.00,2420.00,2735,58544952,142796215779.00,2410.00,2500.00,2506.00,2450.00
71483646978964608,20220713,2439.00,2420.00,0,0,0.00,0.00,0.00,2439.00,0.00
71483646978964608,20220716,2439.00,2420.00,0,0,0.00,0.00,0.00,2439.00,0.00
71483646978964608,20220717,2439.00,2420.00,0,0,0.00,0.00,0.00,2439.00,0.00
71483646978964608,20220719,2379.00,2360.00,0,0,0.00,0.00,0.00,2379.00,0.00
71483646978964608,20220720,2368.00,2362.00,585,17170736,40579677986.00,2353.00,2380.00,2379.00,2361.00
71483646978964608,20220723,2301.00,2290.00,4857,106537632,245175836049.00,2260.00,2349.00,2368.00,2349.00
71483646978964608,20220724,2273.00,2230.00,2804,58510761,133000771719.00,2222.00,2332.00,2301.00,2278.00
71483646978964608,20220725,2165.00,2160.00,1959,48911996,105912098064.00,2160.00,2230.00,2273.00,2220.00
71483646978964608,20220726,2145.00,2131.00,2297,41752822,89576789811.00,2115.00,2199.00,2165.00,2144.00
71483646978964608,20220727,2160.00,2170.00,1544,28822022,62252557048.00,2140.00,2179.00,2145.00,2140.00
71483646978964608,20220730,2175.00,2140.00,2018,43446304,94516598614.00,2130.00,2220.00,2160.00,2171.00
71483646978964608,20220731,2073.00,2067.00,3002,76682279,158973030231.00,2067.00,2133.00,2175.00,2130.00
71483646978964608,20220801,2084.00,2082.00,1908,38356454,79936166298.00,2058.00,2110.00,2073.00,2060.00
71483646978964608,20220802,2076.00,2081.00,1457,19214152,39842849485.00,2060.00,2103.00,2084.00,2103.00
71483646978964608,20220803,2149.00,2179.00,2699,95388687,204981186214.00,2062.00,2179.00,2076.00,2062.00
71483646978964608,20220806,2248.00,2256.00,2223,78295404,176027314759.00,2180.00,2256.00,2149.00,2180.00
71483646978964608,20220809,2338.00,2360.00,3271,110230733,257762633784.00,2180.00,2360.00,2248.00,2280.00
71483646978964608,20220810,2440.00,2454.00,4920,147048301,358848520896.00,2351.00,2454.00,2338.00,2389.00
71483646978964608,20220813,2551.00,2562.00,1717,69936248,178434852303.00,2454.00,2562.00,2440.00,2499.00
71483646978964608,20220814,2655.00,2678.00,7298,284170360,754475831430.00,2572.00,2678.00,2551.00,2678.00
71483646978964608,20220815,2767.00,2787.00,6564,299036566,827301417125.00,2681.00,2787.00,2655.00,2695.00
71483646978964608,20220816,2885.00,2824.00,7589,264314836,762460096394.00,2801.00,2905.00,2767.00,2815.00
71483646978964608,20220817,2871.00,2833.00,4821,142838715,410149105487.00,2820.00,2990.00,2885.00,2881.00
71483646978964608,20220820,2730.00,2728.00,4318,186390401,508900625470.00,2728.00,2848.00,2871.00,2848.00
71483646978964608,20220821,2692.00,2653.00,3714,102949595,277152862055.00,2638.00,2779.00,2730.00,2661.00
71483646978964608,20220822,2757.00,2724.00,3521,118304564,326173894333.00,2672.00,2825.00,2692.00,2696.00
71483646978964608,20220823,2757.00,2761.00,2890,69611823,191923835332.00,2712.00,2810.00,2757.00,2750.00
71483646978964608,20220824,2798.00,2851.00,2375,69321729,193958041351.00,2750.00,2851.00,2757.00,2750.00
71483646978964608,20220827,2801.00,2738.00,2330,49284180,138035628640.00,2730.00,2870.00,2798.00,2849.00
71483646978964608,20220828,2774.00,2795.00,1961,46681808,129483432594.00,2706.00,2820.00,2801.00,2768.00
71483646978964608,20220829,2905.00,2912.00,4302,192312353,558690245133.00,2810.00,2912.00,2774.00,2810.00
71483646978964608,20220830,2987.00,2951.00,6743,211307366,631105743018.00,2914.00,3050.00,2905.00,2970.00
71483646978964608,20220831,2951.00,2936.00,2787,78600786,231963896966.00,2900.00,3001.00,2987.00,2975.00
71483646978964608,20220903,2842.00,2850.00,2420,71679595,203697265218.00,2810.00,2931.00,2951.00,2931.00
71483646978964608,20220904,2893.00,2915.00,919,27282531,78927776174.00,2870.00,2924.00,2842.00,2871.00
71483646978964608,20220905,2952.00,2917.00,3671,104832739,309506745823.00,2885.00,3016.00,2893.00,2975.00
71483646978964608,20220906,2866.00,2845.00,1858,38755291,111054954152.00,2830.00,2949.00,2952.00,2899.00
71483646978964608,20220907,2765.00,2739.00,2793,62841290,173731677346.00,2724.00,2850.00,2866.00,2830.00
71483646978964608,20220910,2711.00,2699.00,1716,39458879,106975621444.00,2642.00,2760.00,2765.00,2729.00
71483646978964608,20220911,2736.00,2689.00,2013,39459794,107980325327.00,2670.00,2834.00,2711.00,2670.00
71483646978964608,20220912,2770.00,2740.00,1974,41814678,115826120022.00,2689.00,2840.00,2736.00,2700.00
71483646978964608,20220913,2793.00,2769.00,1431,34177994,95444819702.00,2740.00,2850.00,2770.00,2740.00
71483646978964608,20220914,2744.00,2751.00,1360,23230333,63683149371.00,2712.00,2810.00,2793.00,2810.00
71483646978964608,20220918,2623.00,2607.00,2226,83698697,219581823492.00,2607.00,2721.00,2744.00,2717.00
