InsCode,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
71483646978964608,20220919,2536.00,2514.00,2443,55063288,139643288728.00,2501.00,2638.00,2623.00,2570.00
71483646978964608,20220920,2529.00,2510.00,1426,33580180,84913762135.00,2493.00,2570.00,2536.00,2515.00
71483646978964608,20220921,2499.00,2580.00,1590,30534641,76315925963.00,2454.00,2580.00,2529.00,2455.00
71483646978964608,20220924,2456.00,2398.00,2133,39233333,96344134166.00,2387.00,2559.00,2499.00,2554.00
71483646978964608,20220926,2472.00,2495.00,1488,29761652,73565157081.00,2406.00,2529.00,2456.00,2410.00
71483646978964608,20220928,2510.00,2499.00,1201,17882668,45145533418.00,2492.00,2575.00,2472.00,2500.00
71483646978964608,20221001,2392.00,2385.00,1622,66584060,159266339933.00,2385.00,2510.00,2510.00,2510.00
71483646978964608,20221002,2322.00,2322.00,1481,37716759,87584940130.00,2303.00,2370.00,2392.00,2305.00
71483646978964608,20221003,2410.00,2383.00,2326,69390680,167243614506.00,2307.00,2438.00,2322.00,2311.00
71483646978964608,20221004,2383.00,2393.00,1308,23443283,55827492383.00,2353.00,2430.00,2410.00,2403.00
71483646978964608,20221008,2363.00,2329.00,1402,24405351,57673868371.00,2325.00,2407.00,2383.00,2333.00
71483646978964608,20221009,2266.00,2268.00,1737,51235999,116108672803.00,2245.00,2338.00,2363.00,2320.00
71483646978964608,20221010,2272.00,2267.00,1226,25308478,57507135019.00,2257.00,2318.00,2266.00,2272.00
71483646978964608,20221011,2318.00,2309.00,1301,31830419,73778111132.00,2272.00,2353.00,2272.00,2272.00
71483646978964608,20221012,2329.00,2370.00,1123,27812612,64788371171.00,2310.00,2377.00,2318.00,2349.00
71483646978964608,20221015,2315.00,2284.00,1047,19757636,45665674424.00,2270.00,2364.00,2329.00,2350.00
71483646978964608,20221016,2220.00,2222.00,1943,60947374,135312414022.00,2200.00,2315.00,2315.00,2315.00
71483646978964608,20221017,2228.00,2241.00,1128,21724875,48432102385.00,2215.00,2258.00,2220.00,2218.00
71483646978964608,20221018,2276.00,2262.00,1116,21594131,49286682219.00,2260.00,2338.00,2228.00,2267.00
71483646978964608,20221019,2262.00,2230.00,1245,22936728,51869870017.00,2228.00,2300.00,2276.00,2264.00
71483646978964608,20221022,2253.00,2220.00,1354,41717520,93986616003.00,2200.00,2280.00,2262.00,2250.00
71483646978964608,20221023,2158.00,2160.00,3096,87750427,189344932343.00,2141.00,2215.00,2253.00,2170.00
71483646978964608,20221024,2126.00,2126.00,1767,41011828,87174339529.00,2090.00,2196.00,2158.00,2166.00
71483646978964608,20221025,2105.00,2089.00,1698,32506788,68410934499.00,2081.00,2150.00,2126.00,2126.00
71483646978964608,20221026,2011.00,2007.00,3055,93678633,188419510424.00,2000.00,2118.00,2105.00,2105.00
71483646978964608,20221029,1987.00,1962.00,2367,73053917,145132785662.00,1936.00,2058.00,2011.00,2030.00
71483646978964608,20221030,1995.00,2003.00,1645,47113844,94010798869.00,1987.00,2020.00,1987.00,1992.00
71483646978964608,20221031,2078.00,2094.00,1989,68171684,141635637644.00,2020.00,2094.00,1995.00,2040.00
71483646978964608,20221101,2166.00,2159.00,2951,91949802,199175439293.00,2120.00,2181.00,2078.00,2121.00
71483646978964608,20221102,2185.00,2190.00,2515,61467919,134301152128.00,2128.00,2245.00,2166.00,2180.00
71483646978964608,20221105,2279.00,2294.00,1653,56014112,127672560199.00,2220.00,2294.00,2185.00,2230.00
71483646978964608,20221106,2320.00,2330.00,2577,64002292,148502250589.00,2267.00,2354.00,2279.00,2322.00
71483646978964608,20221107,2424.00,2436.00,1822,73559005,178327885072.00,2330.00,2436.00,2320.00,2390.00
71483646978964608,20221108,2498.00,2440.00,4094,160232561,400274212091.00,2404.00,2545.00,2424.00,2545.00
71483646978964608,20221109,2469.00,2499.00,3889,121217203,299280799152.00,2380.00,2536.00,2498.00,2405.00
71483646978964608,20221112,2451.00,2410.00,2628,54903848,134565499315.00,2400.00,2499.00,2469.00,2434.00
71483646978964608,20221113,2365.00,2329.00,2886,67565640,159793445671.00,2329.00,2410.00,2451.00,2385.00
71483646978964608,20221114,2322.00,2310.00,2000,57298239,133029586941.00,2265.00,2380.00,2365.00,2365.00
71483646978964608,20221115,2311.00,2290.00,2781,65962609,152432238153.00,2284.00,2346.00,2322.00,2322.00
71483646978964608,20221116,2361.00,2360.00,2029,53104183,125384755461.00,2270.00,2410.00,2311.00,2270.00
71483646978964608,20221119,2268.00,2275.00,1827,45894120,104073936014.00,2243.00,2360.00,2361.00,2360.00
71483646978964608,20221120,2374.00,2381.00,2612,102239819,242743594538.00,2277.00,2381.00,2268.00,2277.00
71483646978964608,20221121,2381.00,2338.00,1757,45661667,108718211350.00,2330.00,2426.00,2374.00,2420.00
71483646978964608,20221122,2339.00,2361.00,1447,25591077,59854093002.00,2310.00,2374.00,2381.00,2339.00
71483646978964608,20221123,2334.00,2337.00,1625,42966428,100282312596.00,2303.00,2385.00,2339.00,2379.00
71483646978964608,20221126,2328.00,2318.00,1177,22256450,51802744005.00,2301.00,2369.00,2334.00,2330.00
71483646978964608,20221127,2369.00,2370.00,2037,52593950,124584636396.00,2298.00,2420.00,2328.00,2298.00
71483646978964608,20221128,2374.00,2359.00,1401,32831593,77947744025.00,2356.00,2407.00,2369.00,2370.00
71483646978964608,20221129,2372.00,2363.00,1315,28034466,66499980724.00,2300.00,2408.00,2374.00,2352.00
71483646978964608,20221130,2377.00,2369.00,1227,24454296,58121307489.00,2352.00,2400.00,2372.00,2370.00
71483646978964608,20221203,2384.00,2376.00,1297,28678400,68367817744.00,2350.00,2401.00,2377.00,2401.00
71483646978964608,20221204,2355.00,2349.00,2023,48974293,115334279480.00,2315.00,2388.00,2384.00,2377.00
71483646978964608,20221205,2468.00,2472.00,5415,328399152,810568362069.00,2370.00,2472.00,2355.00,2392.00
71483646978964608,20221206,2448.00,2421.00,2710,76588128,187514018861.00,2412.00,2488.00,2468.00,2482.00
71483646978964608,20221207,2357.00,2352.00,4184,107522611,253446705219.00,2334.00,2440.00,2448.00,2440.00
71483646978964608,20221210,2304.00,2280.00,2086,53808614,123997071274.00,2267.00,2379.00,2357.00,2370.00
71483646978964608,20221211,2318.00,2342.00,1846,56165768,130180394188.00,2285.00,2344.00,2304.00,2306.00
71483646978964608,20221212,2383.00,2403.00,2592,120384405,286864614023.00,2340.00,2415.00,2318.00,2384.00
71483646978964608,20221213,2472.00,2480.00,3269,108008260,266995903324.00,2400.00,2500.00,2383.00,2403.00
71483646978964608,20221214,2512.00,2479.00,3098,99959540,251134863487.00,2472.00,2578.00,2472.00,2500.00
71483646978964608,20221217,2479.00,2513.00,3246,107276824,265932522860.00,2440.00,2523.00,2512.00,2503.00
71483646978964608,20221218,2598.00,2602.00,4373,271368935,704992413748.00,2524.00,2602.00,2479.00,2524.00
71483646978964608,20221219,2593.00,2542.00,3872,134721019,349395599408.00,2536.00,2650.00,2598.00,2610.00
71483646978964608,20221220,2524.00,2495.00,2902,86809201,219080852110.00,2484.00,2598.00,2593.00,2580.00
71483646978964608,20221221,2504.00,2524.00,2716,71707865,179578652470.00,2479.00,2559.00,2524.00,2521.00
71483646978964608,20221224,2622.00,2629.00,1694,87307349,228886111422.00,2555.00,2629.00,2504.00,2556.00
71483646978964608,20221225,2688.00,2649.00,4420,151019213,405998351955.00,2645.00,2731.00,2622.00,2731.00
71483646978964608,20221226,2790.00,2822.00,5427,249137410,695094459128.00,2652.00,2822.00,2688.00,2678.00
71483646978964608,20221228,2928.00,2929.00,2439,201016159,588486786436.00,2880.00,2929.00,2790.00,2890.00
71483646978964608,20221231,2972.00,3000.00,11865,482211895,1433088175274.00,2829.00,3074.00,2928.00,2890.00
71483646978964608,20230101,2929.00,2971.00,5949,221467846,648608558508.00,2841.00,3050.00,2972.00,2950.00
71483646978964608,20230102,3064.00,3075.00,4547,294521518,902453830180.00,2973.00,3075.00,2929.00,2990.00
71483646978964608,20230103,3044.00,3030.00,6188,187419191,570591316158.00,2967.00,3178.00,3064.00,3130.00
71483646978964608,20230104,3057.00,3079.00,3375,93115059,284630036172.00,2942.00,3130.00,3044.00,3046.00
71483646978964608,20230107,3197.00,3209.00,4987,162214440,518589393434.00,3090.00,3209.00,3057.00,3090.00
71483646978964608,20230108,3353.00,3356.00,4976,271269722,909449752376.00,3265.00,3356.00,3197.00,3265.00
71483646978964608,20230109,3518.00,3520.00,6683,395245550,1390615884550.00,3424.00,3520.00,3353.00,3500.00
71483646978964608,20230110,3496.00,3496.00,9324,214529276,750069487545.00,3428.00,3647.00,3518.00,3587.00
71483646978964608,20230111,3448.00,3387.00,6073,167538199,577672342538.00,3373.00,3567.00,3496.00,3480.00
71483646978964608,20230114,3435.00,3508.00,4759,122533458,420950206979.00,3276.00,3548.00,3448.00,3300.00
71483646978964608,20230115,3435.00,3508.00,0,0,0.00,0.00,0.00,3435.00,0.00
71483646978964608,20230116,3602.00,3606.00,5599,262605489,945861552310.00,3525.00,3606.00,3435.00,3530.00
71483646978964608,20230117,3609.00,3550.00,7079,214511014,774276669093.00,3499.00,3720.00,3602.00,3680.00
71483646978964608,20230118,3609.00,3550.00,0,0,0.00,0.00,0.00,3609.00,0.00
71483646978964608,20230121,3609.00,3550.00,0,0,0.00,0.00,0.00,3609.00,0.00
71483646978964608,20230122,3609.00,3550.00,0,0,0.00,0.00,0.00,3609.00,0.00
71483646978964608,20230123,3609.00,3550.00,0,0,0.00,0.00,0.00,3609.00,0.00
71483646978964608,20230124,3103.00,3161.00,1708,76540804,237494321344.00,3070.00,3169.00,3136.00,3080.00
71483646978964608,20230125,3057.00,3035.00,5489,164832452,503825797661.00,2948.00,3199.00,3103.00,3180.00
71483646978964608,20230128,2930.00,2905.00,3612,280908470,823201323551.00,2905.00,3040.00,3057.00,3040.00
71483646978964608,20230129,2785.00,2785.00,3690,227263107,632950589998.00,2784.00,2870.00,2930.00,2789.00
71483646978964608,20230130,2730.00,2740.00,4484,110066819,300428676368.00,2670.00,2827.00,2785.00,2705.00
71483646978964608,20230131,2733.00,2720.00,3123,84420265,230728779463.00,2680.00,2820.00,2730.00,2750.00
71483646978964608,20230201,2732.00,2733.00,2084,46723366,127671363941.00,2681.00,2805.00,2733.00,2733.00
71483646978964608,20230205,2659.00,2606.00,3490,104218237,277168207623.00,2603.00,2748.00,2732.00,2690.00
71483646978964608,20230206,2599.00,2590.00,2673,71336763,185435244627.00,2560.00,2640.00,2659.00,2640.00
71483646978964608,20230207,2661.00,2699.00,3385,85491721,227502887064.00,2590.00,2700.00,2599.00,2636.00
71483646978964608,20230208,2789.00,2794.00,5461,314137526,875992044002.00,2661.00,2794.00,2661.00,2700.00
71483646978964608,20230212,2854.00,2900.00,5421,183097593,522581731118.00,2770.00,2926.00,2789.00,2819.00
71483646978964608,20230213,2990.00,2996.00,6494,253872480,759195547765.00,2930.00,2996.00,2854.00,2957.00
71483646978964608,20230214,2966.00,2930.00,3645,84722533,251309880492.00,2912.00,3059.00,2990.00,3000.00
71483646978964608,20230215,2860.00,2841.00,3829,109726878,313839878269.00,2818.00,2949.00,2966.00,2949.00
71483646978964608,20230219,2995.00,3003.00,4349,197882779,592595335454.00,2854.00,3003.00,2860.00,2855.00
71483646978964608,20230220,3144.00,3144.00,1367,72847105,229031298120.00,3144.00,3144.00,2995.00,3144.00
71483646978964608,20230221,3301.00,3301.00,1370,76813143,253560185043.00,3301.00,3301.00,3144.00,3301.00
71483646978964608,20230222,3454.00,3466.00,12799,653071610,2255521193714.00,3382.00,3466.00,3301.00,3448.00
71483646978964608,20230225,3626.00,3626.00,1774,112003253,406123795378.00,3626.00,3626.00,3454.00,3626.00
71483646978964608,20230226,3789.00,3792.00,12526,563430155,2134811335056.00,3680.00,3807.00,3626.00,3807.00
71483646978964608,20230227,3671.00,3601.00,11862,394338558,1447778503284.00,3600.00,3839.00,3789.00,3690.00
71483646978964608,20230228,3690.00,3595.00,8040,250869380,925650759526.00,3531.00,3810.00,3671.00,3610.00
71483646978964608,20230301,3534.00,3506.00,7661,259297956,916346758856.00,3506.00,3618.00,3690.00,3600.00
71483646978964608,20230304,3399.00,3400.00,5508,160750940,546410974630.00,3358.00,3506.00,3534.00,3488.00
71483646978964608,20230305,3424.00,3394.00,3672,103148248,353214882618.00,3387.00,3500.00,3399.00,3400.00
71483646978964608,20230306,3379.00,3390.00,4122,134387921,454030624268.00,3254.00,3488.00,3424.00,3393.00
71483646978964608,20230307,3541.00,3547.00,3259,170550098,603925229530.00,3402.00,3547.00,3379.00,3402.00
71483646978964608,20230311,3564.00,3479.00,6773,221061219,787779269773.00,3455.00,3718.00,3541.00,3660.00
71483646978964608,20230312,3435.00,3388.00,3961,86909127,298561623347.00,3386.00,3493.00,3564.00,3450.00
71483646978964608,20230313,3404.00,3400.00,4802,144986287,493492525210.00,3340.00,3525.00,3435.00,3430.00
71483646978964608,20230314,3528.00,3574.00,6409,134007425,472758286888.00,3404.00,3574.00,3404.00,3410.00
71483646978964608,20230315,3693.00,3704.00,4117,170062127,628021979114.00,3574.00,3704.00,3528.00,3610.00
71483646978964608,20230318,3877.00,3877.00,2678,184183214,714078320678.00,3877.00,3877.00,3693.00,3877.00
71483646978964608,20230319,3984.00,4070.00,8003,226365588,901834587487.00,3874.00,4070.00,3877.00,3960.00
71483646978964608,20230325,4181.00,4183.00,4848,282995066,1183164823933.00,4013.00,4183.00,3984.00,4070.00
71483646978964608,20230326,4320.00,4200.00,11595,353354156,1526532447292.00,4100.00,4390.00,4181.00,4310.00
71483646978964608,20230327,4301.00,4340.00,8095,199433504,857837197235.00,4140.00,4440.00,4320.00,4140.00
71483646978964608,20230328,4437.00,4516.00,6608,214646977,952334922402.00,4270.00,4516.00,4301.00,4301.00
71483646978964608,20230329,4655.00,4658.00,9034,495366189,2305870076803.00,4589.00,4658.00,4437.00,4658.00
71483646978964608,20230403,4779.00,4887.00,11684,307742201,1470678475617.00,4552.00,4887.00,4655.00,4695.00
71483646978964608,20230404,4757.00,4616.00,10565,273822430,1302448251092.00,4543.00,4997.00,4779.00,4889.00
71483646978964608,20230405,4808.00,4828.00,7426,188478369,906217316423.00,4550.00,4926.00,4757.00,4600.00
71483646978964608,20230408,5023.00,4934.00,9375,292301326,1468114707598.00,4808.00,5048.00,4808.00,4828.00
71483646978964608,20230409,4962.00,4894.00,10369,195164211,968316820558.00,4830.00,5140.00,5023.00,5012.00
71483646978964608,20230410,4750.00,4714.00,15194,485261839,2305065889625.00,4714.00,4950.00,4962.00,4940.00
71483646978964608,20230411,4755.00,4860.00,7503,201077585,956067816623.00,4620.00,4860.00,4750.00,4620.00
71483646978964608,20230415,4902.00,4919.00,8511,229250368,1123678658795.00,4830.00,4990.00,4755.00,4910.00
71483646978964608,20230416,4909.00,4899.00,8184,237015264,1163399033646.00,4842.00,5008.00,4902.00,4970.00
71483646978964608,20230417,4847.00,4780.00,7732,155254327,752507684445.00,4739.00,4947.00,4909.00,4890.00
71483646978964608,20230418,5060.00,5050.00,12936,592425959,2997545470229.00,4770.00,5089.00,4847.00,4860.00
71483646978964608,20230419,4952.00,4870.00,11115,251752922,1246620953014.00,4818.00,5095.00,5060.00,5087.00
71483646978964608,20230424,4839.00,4830.00,8262,167968973,812868947689.00,4750.00,4981.00,4952.00,4900.00
71483646978964608,20230425,5046.00,4940.00,12434,500308640,2524498267443.00,4780.00,5080.00,4839.00,4780.00
71483646978964608,20230426,5017.00,5129.00,7188,190162017,954001133942.00,4840.00,5129.00,5046.00,5012.00
71483646978964608,20230429,5260.00,5260.00,5658,424387316,2232277282160.00,5260.00,5260.00,5017.00,5260.00
71483646978964608,20230430,5490.00,5520.00,12914,438973443,2410365320380.00,5300.00,5520.00,5260.00,5420.00
71483646978964608,20230501,5490.00,5470.00,9103,211539901,1161225504590.00,5340.00,5630.00,5490.00,5550.00
71483646978964608,20230502,5670.00,5600.00,11139,278070321,1576093443940.00,5500.00,5760.00,5490.00,5580.00
71483646978964608,20230503,5440.00,5420.00,21455,501220331,2728993787950.00,5390.00,5700.00,5670.00,5670.00
71483646978964608,20230506,5480.00,5480.00,14632,291897418,1599366900050.00,5380.00,5570.00,5440.00,5500.00
71483646978964608,20230507,5230.00,5210.00,8051,341531199,1784888852060.00,5210.00,5550.00,5480.00,5540.00
71483646978964608,20230508,4980.00,4970.00,3099,80498778,400639156830.00,4970.00,5020.00,5230.00,4980.00
71483646978964608,20230509,4860.00,4900.00,11154,320125443,1556121826280.00,4740.00,5000.00,4980.00,4740.00
71483646978964608,20230507,5230.00,5210.00,8051,341531199,1784888852060.00,5210.00,5550.00,5480.00,5540.00
71483646978964608,20230508,4980.00,4970.00,3099,80498778,400639156830.00,4970.00,5020.00,5230.00,4980.00
71483646978964608,20230509,4860.00,4900.00,11154,320125443,1556121826280.00,4740.00,5000.00,4980.00,4740.00
71483646978964608,20230510,4650.00,4620.00,7154,273317755,1271605459580.00,4620.00,4990.00,4860.00,4980.00
71483646978964608,20230513,4426.00,4418.00,6770,291170980,1288815060827.00,4418.00,4550.00,4650.00,4520.00
71483646978964608,20230514,4536.00,4608.00,6966,169684567,769747044228.00,4400.00,4640.00,4426.00,4450.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230517,4450.00,4410.00,6592,150504691,669742143534.00,4400.00,4541.00,4484.00,4470.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230517,4450.00,4410.00,6592,150504691,669742143534.00,4400.00,4541.00,4484.00,4470.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230517,4450.00,4410.00,6592,150504691,669742143534.00,4400.00,4541.00,4484.00,4470.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230517,4450.00,4410.00,6592,150504691,669742143534.00,4400.00,4541.00,4484.00,4470.00
71483646978964608,20230515,4484.00,4441.00,5793,152810300,685276802050.00,4403.00,4600.00,4536.00,4600.00
71483646978964608,20230517,4450.00,4410.00,6592,150504691,669742143534.00,4400.00,4541.00,4484.00,4470.00
71483646978964608,20230520,4284.00,4228.00,10349,326398401,1398153982098.00,4228.00,4490.00,4450.00,4413.00
71483646978964608,20230521,4212.00,4299.00,7692,187299789,788980499787.00,4087.00,4319.00,4284.00,4166.00
71483646978964608,20230522,4421.00,4422.00,6614,446633532,1974469596022.00,4251.00,4422.00,4212.00,4251.00
71483646978964608,20230523,4428.00,4288.00,8589,190996624,845699512095.00,4281.00,4543.00,4421.00,4475.00
71483646978964608,20230524,4378.00,4355.00,5287,122244045,535210519264.00,4307.00,4449.00,4428.00,4360.00
71483646978964608,20230527,4233.00,4240.00,4970,103408188,437765926485.00,4197.00,4355.00,4378.00,4313.00
71483646978964608,20230528,4057.00,4111.00,5682,152395687,618205118866.00,4022.00,4240.00,4233.00,4240.00
71483646978964608,20230529,4174.00,4170.00,3106,66184063,276257953442.00,4089.00,4220.00,4057.00,4130.00
71483646978964608,20230530,4236.00,4130.00,3167,78711544,333452346550.00,4130.00,4335.00,4174.00,4181.00
71483646978964608,20230531,4153.00,4150.00,2730,76871033,319272458473.00,4101.00,4236.00,4236.00,4170.00
71483646978964608,20230603,4221.00,4211.00,2843,56851247,239974013429.00,4153.00,4279.00,4153.00,4179.00
71483646978964608,20230606,4270.00,4310.00,3269,69995313,298862395793.00,4218.00,4360.00,4221.00,4225.00
