InsCode,Symbol,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
5599691633622269,بخاور,20210315,6924.00,6811.00,203,1396674,9524931547.00,6811.00,6990.00,6950.00,6830.00
5599691633622269,بخاور,20210316,6899.00,6999.00,452,3811138,26210861170.00,6786.00,7040.00,6924.00,6786.00
5599691633622269,بخاور,20210317,6946.00,6974.00,398,2431779,17106192869.00,6901.00,7140.00,6899.00,7070.00
5599691633622269,بخاور,20210327,6998.00,7185.00,382,1955704,13955366102.00,6820.00,7286.00,6946.00,7016.00
5599691633622269,بخاور,20210328,7013.00,7000.00,274,1598584,11292567713.00,6952.00,7270.00,6998.00,7130.00
5599691633622269,بخاور,20210330,7020.00,7002.00,206,1298399,9158312382.00,6906.00,7190.00,7013.00,7000.00
5599691633622269,بخاور,20210331,7017.00,6965.00,274,1258188,8809882863.00,6951.00,7098.00,7020.00,7000.00
5599691633622269,بخاور,20210403,7005.00,7000.00,257,1558325,10851427149.00,6881.00,7145.00,7017.00,6900.00
5599691633622269,بخاور,20210404,6989.00,6920.00,243,1363718,9440560994.00,6878.00,7061.00,7005.00,7000.00
5599691633622269,بخاور,20210405,6978.00,6969.00,198,804869,5543775917.00,6850.00,7100.00,6989.00,6850.00
5599691633622269,بخاور,20210406,6960.00,6850.00,179,1170672,8042040878.00,6840.00,7049.00,6978.00,7049.00
5599691633622269,بخاور,20210407,6922.00,6823.00,204,2043324,13953019320.00,6821.00,6990.00,6960.00,6836.00
5599691633622269,بخاور,20210410,6896.00,6800.00,210,1463467,9940748814.00,6784.00,6890.00,6922.00,6800.00
5599691633622269,بخاور,20210411,6951.00,7015.00,684,4565294,31877888733.00,6759.00,7170.00,6896.00,6770.00
5599691633622269,بخاور,20210412,6980.00,6953.00,447,2810835,19751137802.00,6900.00,7154.00,6951.00,7015.00
5599691633622269,بخاور,20210413,7024.00,7119.00,388,2760824,19589946484.00,7000.00,7149.00,6980.00,7020.00
5599691633622269,بخاور,20210414,7031.00,7000.00,328,1951095,13751977463.00,7000.00,7148.00,7024.00,7094.00
5599691633622269,بخاور,20210417,7007.00,6891.00,374,2938531,20492600204.00,6891.00,7139.00,7031.00,6960.00
5599691633622269,بخاور,20210418,6959.00,6910.00,181,2497353,17159241332.00,6867.00,6950.00,7007.00,6867.00
5599691633622269,بخاور,20210419,6947.00,6830.00,147,662022,4519114139.00,6820.00,6949.00,6959.00,6850.00
5599691633622269,بخاور,20210420,6937.00,6809.00,203,1067303,7340746061.00,6809.00,6971.00,6947.00,6820.00
5599691633622269,بخاور,20210421,6907.00,6729.00,209,1511705,10272132905.00,6729.00,6940.00,6937.00,6731.00
5599691633622269,بخاور,20210424,6880.00,6700.00,195,1026785,6896505988.00,6700.00,6879.00,6907.00,6730.00
5599691633622269,بخاور,20210425,6861.00,6674.00,136,724772,4850041694.00,6674.00,6813.00,6880.00,6674.00
5599691633622269,بخاور,20210426,6845.00,6670.00,147,685275,4582993116.00,6656.00,6799.00,6861.00,6657.00
5599691633622269,بخاور,20210427,6823.00,6840.00,229,1021987,6835891001.00,6640.00,6840.00,6845.00,6642.00
5599691633622269,بخاور,20210428,6781.00,6619.00,220,2033676,13571473641.00,6619.00,6820.00,6823.00,6820.00
5599691633622269,بخاور,20210501,6778.00,6578.00,34,123371,811534438.00,6578.00,6578.00,6781.00,6578.00
5599691633622269,بخاور,20210502,6777.00,6575.00,12,21211,139462325.00,6575.00,6575.00,6778.00,6575.00
5599691633622269,بخاور,20210503,6774.00,6574.00,12,110000,723140000.00,6574.00,6574.00,6777.00,6574.00
5599691633622269,بخاور,20210505,6774.00,6571.00,6,6531,42915201.00,6571.00,6571.00,6774.00,6571.00
5599691633622269,بخاور,20210508,6769.00,6571.00,9,180830,1188233930.00,6571.00,6571.00,6774.00,6571.00
5599691633622269,بخاور,20210509,6765.00,6566.00,4,138864,911781024.00,6566.00,6566.00,6769.00,6566.00
5599691633622269,بخاور,20210510,6764.00,6563.00,7,38000,249394000.00,6563.00,6563.00,6765.00,6563.00
5599691633622269,بخاور,20210511,6760.00,6562.00,16,151791,996052542.00,6562.00,6562.00,6764.00,6562.00
5599691633622269,بخاور,20210512,6760.00,6558.00,4,10869,71278902.00,6558.00,6558.00,6760.00,6558.00
5599691633622269,بخاور,20210515,6502.00,6422.00,185,1696162,10893572649.00,6422.00,6620.00,6760.00,6422.00
5599691633622269,بخاور,20210516,6389.00,6177.00,106,784793,4850877556.00,6177.00,6420.00,6502.00,6182.00
5599691633622269,بخاور,20210517,6318.00,6070.00,95,616846,3784369015.00,6070.00,6350.00,6389.00,6071.00
5599691633622269,بخاور,20210518,6305.00,6003.00,18,91422,548806266.00,6003.00,6003.00,6318.00,6003.00
5599691633622269,بخاور,20210519,6300.00,5990.00,15,35897,215023030.00,5990.00,5990.00,6305.00,5990.00
5599691633622269,بخاور,20210522,6293.00,5985.00,11,55500,332167500.00,5985.00,5985.00,6300.00,5985.00
5599691633622269,بخاور,20210523,6291.00,5979.00,5,13846,82785234.00,5979.00,5979.00,6293.00,5979.00
5599691633622269,بخاور,20210524,6289.00,5977.00,5,13980,83558460.00,5977.00,5977.00,6291.00,5977.00
5599691633622269,بخاور,20210525,6282.00,5975.00,12,51959,310455025.00,5975.00,5975.00,6289.00,5975.00
5599691633622269,بخاور,20210526,6271.00,5968.00,14,82251,490873968.00,5968.00,5968.00,6282.00,5968.00
5599691633622269,بخاور,20210529,6232.00,5958.00,59,296056,1763901648.00,5958.00,5958.00,6271.00,5958.00
5599691633622269,بخاور,20210530,5936.00,5921.00,463,4934072,29290687435.00,5921.00,6171.00,6232.00,5921.00
5599691633622269,بخاور,20210531,5740.00,5640.00,147,1622796,9163571636.00,5640.00,5720.00,5936.00,5650.00
5599691633622269,بخاور,20210601,5529.00,5453.00,158,1764254,9621043446.00,5453.00,5510.00,5740.00,5453.00
5599691633622269,بخاور,20210602,5307.00,5479.00,623,5270156,27967304903.00,5253.00,5540.00,5529.00,5253.00
5599691633622269,بخاور,20210607,5452.00,5572.00,242,1899930,10493962730.00,5340.00,5572.00,5307.00,5550.00
5599691633622269,بخاور,20210608,5592.00,5724.00,76,1451888,8310606912.00,5724.00,5724.00,5452.00,5724.00
5599691633622269,بخاور,20210609,5858.00,5871.00,650,7451941,43649783504.00,5600.00,5871.00,5592.00,5871.00
5599691633622269,بخاور,20210612,5734.00,5566.00,259,1646486,9328056738.00,5566.00,5996.00,5858.00,5872.00
5599691633622269,بخاور,20210613,5547.00,5449.00,266,1735698,9472441866.00,5448.00,5680.00,5734.00,5448.00
5599691633622269,بخاور,20210614,5525.00,5480.00,242,1062096,5834306718.00,5350.00,5770.00,5547.00,5495.00
5599691633622269,بخاور,20210615,5460.00,5303.00,204,1057022,5673022986.00,5250.00,5634.00,5525.00,5634.00
5599691633622269,بخاور,20210616,5355.00,5300.00,203,1140193,5956636429.00,5188.00,5479.00,5460.00,5250.00
5599691633622269,بخاور,20210619,5293.00,5210.00,207,930685,4811482224.00,5110.00,5246.00,5355.00,5211.00
5599691633622269,بخاور,20210620,5179.00,5170.00,276,1939042,9943821460.00,5029.00,5287.00,5293.00,5111.00
5599691633622269,بخاور,20210621,5178.00,5211.00,193,1222012,6324858991.00,5000.00,5230.00,5179.00,5170.00
5599691633622269,بخاور,20210622,5380.00,5436.00,357,2519282,13611023687.00,5070.00,5436.00,5178.00,5070.00
5599691633622269,بخاور,20210623,5506.00,5520.00,214,1713643,9572001019.00,5455.00,5649.00,5380.00,5649.00
5599691633622269,بخاور,20210626,5669.00,5628.00,479,2697240,15294936416.00,5360.00,5781.00,5506.00,5360.00
5599691633622269,بخاور,20210627,5656.00,5567.00,287,1689316,9541514830.00,5530.00,5748.00,5669.00,5700.00
5599691633622269,بخاور,20210628,5633.00,5560.00,171,858130,4792132225.00,5511.00,5680.00,5656.00,5511.00
5599691633622269,بخاور,20210629,5626.00,5684.00,150,838758,4705041625.00,5523.00,5690.00,5633.00,5690.00
5599691633622269,بخاور,20210630,5887.00,5907.00,426,4013364,23627840995.00,5630.00,5907.00,5626.00,5690.00
5599691633622269,بخاور,20210703,5910.00,5800.00,289,1522358,9020728151.00,5640.00,6120.00,5887.00,5640.00
5599691633622269,بخاور,20210704,5919.00,5942.00,165,869694,5163622857.00,5703.00,6094.00,5910.00,5703.00
5599691633622269,بخاور,20210705,5984.00,6034.00,235,1524383,9188519314.00,5921.00,6120.00,5919.00,6099.00
5599691633622269,بخاور,20210706,6064.00,6000.00,521,5759609,34927714572.00,5940.00,6196.00,5984.00,6090.00
5599691633622269,بخاور,20210707,6044.00,5990.00,302,1648930,9948672093.00,5901.00,6157.00,6064.00,6064.00
5599691633622269,بخاور,20210710,6004.00,5921.00,309,1915388,11478288956.00,5881.00,6138.00,6044.00,6070.00
5599691633622269,بخاور,20210711,5957.00,5880.00,388,2121863,12622899377.00,5851.00,6040.00,6004.00,6040.00
5599691633622269,بخاور,20210712,5957.00,5940.00,336,1345787,8017191823.00,5730.00,6100.00,5957.00,5880.00
5599691633622269,بخاور,20210713,6035.00,6100.00,385,3709667,22386921180.00,5860.00,6149.00,5957.00,5990.00
5599691633622269,بخاور,20210714,6075.00,6200.00,379,3299718,20044688477.00,6001.00,6200.00,6035.00,6140.00
5599691633622269,بخاور,20210717,6301.00,6360.00,578,3420508,21551469009.00,6100.00,6378.00,6075.00,6280.00
5599691633622269,بخاور,20210718,6301.00,6360.00,0,0,0.00,0.00,0.00,6301.00,0.00
5599691633622269,بخاور,20210719,6301.00,6360.00,0,0,0.00,0.00,0.00,6301.00,0.00
5599691633622269,بخاور,20210726,6301.00,6360.00,0,0,0.00,0.00,0.00,6301.00,0.00
5599691633622269,بخاور,20210727,6201.00,6260.00,0,0,0.00,0.00,0.00,6201.00,0.00
5599691633622269,بخاور,20210728,6184.00,5891.00,45,131809,776486819.00,5891.00,5891.00,6201.00,5891.00
5599691633622269,بخاور,20210731,6107.00,5875.00,90,604571,3551854625.00,5875.00,5875.00,6184.00,5875.00
5599691633622269,بخاور,20210801,5805.00,5802.00,655,8336396,48390174876.00,5802.00,5900.00,6107.00,5802.00
5599691633622269,بخاور,20210802,5600.00,5530.00,788,7801894,43690595088.00,5515.00,5900.00,5805.00,5690.00
5599691633622269,بخاور,20210803,5491.00,5440.00,362,1650304,8978263968.00,5340.00,5616.00,5600.00,5481.00
5599691633622269,بخاور,20210804,5440.00,5532.00,386,2267714,12329273920.00,5278.00,5589.00,5491.00,5500.00
5599691633622269,بخاور,20210807,5542.00,5531.00,321,2321025,12908932547.00,5400.00,5660.00,5440.00,5400.00
5599691633622269,بخاور,20210808,5380.00,5400.00,400,3779550,20335723058.00,5310.00,5700.00,5542.00,5700.00
5599691633622269,بخاور,20210809,5407.00,5410.00,279,2395119,12961255728.00,5339.00,5535.00,5380.00,5340.00
5599691633622269,بخاور,20210810,5446.00,5490.00,237,1980748,10816221436.00,5422.00,5620.00,5407.00,5545.00
5599691633622269,بخاور,20210811,5455.00,5470.00,384,2218546,12105643576.00,5392.00,5552.00,5446.00,5400.00
5599691633622269,بخاور,20210814,5570.00,5620.00,354,3111728,17331421941.00,5384.00,5680.00,5455.00,5400.00
5599691633622269,بخاور,20210815,5561.00,5560.00,361,2135559,11871302520.00,5470.00,5718.00,5570.00,5718.00
5599691633622269,بخاور,20210822,5539.00,5542.00,591,4746741,26292257238.00,5400.00,5700.00,5561.00,5590.00
5599691633622269,بخاور,20210823,5740.00,5815.00,317,2637479,15151107025.00,5500.00,5815.00,5539.00,5680.00
5599691633622269,بخاور,20210824,6019.00,6027.00,468,3934959,23684762279.00,5900.00,6027.00,5740.00,5950.00
5599691633622269,بخاور,20210825,6082.00,6097.00,568,4530088,27550676804.00,6000.00,6309.00,6019.00,6060.00
5599691633622269,بخاور,20210828,6180.00,6300.00,806,7517172,46456059498.00,5979.00,6385.00,6082.00,6110.00
5599691633622269,بخاور,20210829,6416.00,6280.00,735,7660790,49147877140.00,6194.00,6489.00,6180.00,6487.00
5599691633622269,بخاور,20210830,6190.00,6430.00,515,5257098,32543724907.00,6096.00,6530.00,6416.00,6280.00
5599691633622269,بخاور,20210831,6458.00,6499.00,687,7784233,50270971883.00,6202.00,6499.00,6190.00,6430.00
5599691633622269,بخاور,20210901,6592.00,6659.00,540,4466667,29444340976.00,6478.00,6750.00,6458.00,6720.00
5599691633622269,بخاور,20210904,6475.00,6475.00,568,3669429,23758406646.00,6311.00,6765.00,6592.00,6680.00
5599691633622269,بخاور,20210905,6453.00,6495.00,355,2176552,14043821947.00,6210.00,6570.00,6475.00,6210.00
5599691633622269,بخاور,20210906,6563.00,6460.00,349,2373786,15579696037.00,6415.00,6706.00,6453.00,6549.00
5599691633622269,بخاور,20210907,6502.00,6530.00,301,1073372,6905378826.00,6300.00,6538.00,6563.00,6500.00
5599691633622269,بخاور,20210908,6481.00,6417.00,422,1380738,8929943989.00,6354.00,6547.00,6502.00,6420.00
5599691633622269,بخاور,20210911,6377.00,6256.00,271,1161843,7289189691.00,6181.00,6490.00,6481.00,6490.00
5599691633622269,بخاور,20210912,6203.00,6059.00,129,1526704,9333343847.00,6059.00,6300.00,6377.00,6180.00
5599691633622269,بخاور,20210913,5911.00,5893.00,290,3106660,18364654337.00,5893.00,6060.00,6203.00,5893.00
5599691633622269,بخاور,20210914,5862.00,5797.00,296,1858508,10872947949.00,5740.00,6047.00,5911.00,5900.00
5599691633622269,بخاور,20210915,5764.00,5700.00,342,1490510,8510034240.00,5670.00,5830.00,5862.00,5805.00
5599691633622269,بخاور,20210918,5622.00,5500.00,202,1853461,10314845149.00,5476.00,5800.00,5764.00,5800.00
5599691633622269,بخاور,20210919,5572.00,5457.00,170,1155297,6365799939.00,5357.00,5700.00,5622.00,5371.00
5599691633622269,بخاور,20210920,5530.00,5450.00,194,1448702,7963925271.00,5420.00,5765.00,5572.00,5572.00
5599691633622269,بخاور,20210921,5439.00,5368.00,186,1162204,6189636900.00,5261.00,5466.00,5530.00,5466.00
5599691633622269,بخاور,20210922,5243.00,5290.00,251,2316318,12087622723.00,5168.00,5426.00,5439.00,5273.00
5599691633622269,بخاور,20210925,5283.00,5380.00,177,834177,4488423486.00,5327.00,5460.00,5243.00,5460.00
5599691633622269,بخاور,20210926,5302.00,5320.00,181,1013781,5409075480.00,5275.00,5433.00,5283.00,5300.00
5599691633622269,بخاور,20210928,5299.00,5300.00,153,710576,3760234055.00,5220.00,5540.00,5302.00,5540.00
5599691633622269,بخاور,20210929,5301.00,5341.00,156,968762,5139144372.00,5250.00,5440.00,5299.00,5369.00
5599691633622269,بخاور,20211002,5301.00,5210.00,219,1665145,8825551420.00,5140.00,5423.00,5301.00,5140.00
5599691633622269,بخاور,20211003,5410.00,5566.00,567,4871042,26353982496.00,5180.00,5566.00,5301.00,5300.00
5599691633622269,بخاور,20211004,5464.00,5461.00,312,2432759,13315250945.00,5328.00,5633.00,5410.00,5633.00
5599691633622269,بخاور,20211006,5411.00,5330.00,289,1709432,9189761799.00,5330.00,5550.00,5464.00,5399.00
5599691633622269,بخاور,20211009,5329.00,5324.00,221,1550923,8163910154.00,5141.00,5529.00,5411.00,5379.00
5599691633622269,بخاور,20211010,5086.00,5063.00,390,6623341,33684479283.00,5063.00,5310.00,5329.00,5310.00
5599691633622269,بخاور,20211011,4909.00,4839.00,393,5079143,24931206424.00,4832.00,5171.00,5086.00,5001.00
5599691633622269,بخاور,20211012,4680.00,4665.00,255,2949520,13803968462.00,4664.00,4898.00,4909.00,4782.00
5599691633622269,بخاور,20211013,4552.00,4575.00,174,1987220,8945081522.00,4446.00,4662.00,4680.00,4600.00
5599691633622269,بخاور,20211016,4648.00,4779.00,301,2969747,13835264482.00,4522.00,4779.00,4552.00,4775.00
5599691633622269,بخاور,20211017,4648.00,4578.00,156,2093545,9731859685.00,4451.00,4800.00,4648.00,4648.00
5599691633622269,بخاور,20211018,4472.00,4480.00,304,5054835,22604859421.00,4416.00,4582.00,4648.00,4500.00
5599691633622269,بخاور,20211019,4485.00,4569.00,151,664122,3011189730.00,4464.00,4575.00,4472.00,4464.00
5599691633622269,بخاور,20211020,4478.00,4562.00,228,2348508,10509886660.00,4340.00,4620.00,4485.00,4450.00
5599691633622269,بخاور,20211023,4453.00,4354.00,127,696250,3035340363.00,4255.00,4558.00,4478.00,4380.00
5599691633622269,بخاور,20211025,4357.00,4239.00,216,1549801,6579679819.00,4231.00,4546.00,4453.00,4546.00
5599691633622269,بخاور,20211026,4330.00,4288.00,125,733790,3107545071.00,4150.00,4324.00,4357.00,4324.00
5599691633622269,بخاور,20211027,4323.00,4260.00,122,695760,2989680366.00,4180.00,4354.00,4330.00,4180.00
5599691633622269,بخاور,20211030,4310.00,4233.00,173,1189288,5096631023.00,4200.00,4378.00,4323.00,4210.00
5599691633622269,بخاور,20211031,4248.00,4095.00,79,1162611,4795066431.00,4095.00,4270.00,4310.00,4250.00
5599691633622269,بخاور,20211101,4252.00,4221.00,120,848124,3615066630.00,4036.00,4330.00,4248.00,4036.00
5599691633622269,بخاور,20211102,4250.00,4260.00,91,812209,3446780306.00,4196.00,4400.00,4252.00,4400.00
5599691633622269,بخاور,20211103,4257.00,4334.00,135,1101071,4702880672.00,4197.00,4380.00,4250.00,4250.00
5599691633622269,بخاور,20211106,4288.00,4324.00,182,836539,3670850424.00,4307.00,4442.00,4257.00,4440.00
5599691633622269,بخاور,20211107,4276.00,4200.00,121,964012,4091528906.00,4182.00,4316.00,4288.00,4253.00
5599691633622269,بخاور,20211108,4177.00,4065.00,205,2454680,10146024398.00,4063.00,4309.00,4276.00,4142.00
5599691633622269,بخاور,20211109,4170.00,4120.00,122,1007234,4181134709.00,4072.00,4269.00,4177.00,4089.00
5599691633622269,بخاور,20211110,4162.00,4189.00,135,1003471,4156062087.00,4056.00,4227.00,4170.00,4104.00
5599691633622269,بخاور,20211113,4051.00,4043.00,268,4166311,16879367053.00,4000.00,4298.00,4162.00,4298.00
5599691633622269,بخاور,20211114,4065.00,4060.00,139,1356153,5545723171.00,4014.00,4172.00,4051.00,4138.00
5599691633622269,بخاور,20211115,4023.00,3930.00,150,1438507,5697800614.00,3906.00,4152.00,4065.00,4152.00
5599691633622269,بخاور,20211116,3977.00,3860.00,154,1375397,5367472633.00,3859.00,4021.00,4023.00,3873.00
5599691633622269,بخاور,20211117,4010.00,4058.00,166,924552,3794934041.00,4000.00,4175.00,3977.00,4175.00
5599691633622269,بخاور,20211120,4001.00,3949.00,146,851891,3382047370.00,3810.00,4180.00,4010.00,4180.00
5599691633622269,بخاور,20211121,4010.00,4078.00,106,1225162,4934551528.00,3922.00,4080.00,4001.00,3978.00
5599691633622269,بخاور,20211122,4083.00,4100.00,241,1841870,7658376860.00,4011.00,4208.00,4010.00,4205.00
5599691633622269,بخاور,20211123,4090.00,4023.00,169,1575600,6458773658.00,4009.00,4181.00,4083.00,4100.00
5599691633622269,بخاور,20211124,4073.00,4140.00,130,1397034,5650992653.00,3969.00,4140.00,4090.00,4130.00
5599691633622269,بخاور,20211127,4068.00,4088.00,136,906968,3675773045.00,3993.00,4140.00,4073.00,4139.00
5599691633622269,بخاور,20211128,4066.00,4058.00,50,269070,1086640422.00,4012.00,4107.00,4068.00,4088.00
5599691633622269,بخاور,20211129,4053.00,4059.00,146,876766,3516027318.00,3951.00,4095.00,4066.00,4000.00
5599691633622269,بخاور,20211130,4051.00,4087.00,121,709501,2868339946.00,4030.00,4088.00,4053.00,4050.00
5599691633622269,بخاور,20211201,4043.00,4070.00,91,782232,3140659787.00,3981.00,4078.00,4051.00,4078.00
5599691633622269,بخاور,20211204,4032.00,3918.00,86,459708,1816367069.00,3914.00,4000.00,4043.00,3952.00
5599691633622269,بخاور,20211205,4039.00,4098.00,100,931957,3782331060.00,3950.00,4101.00,4032.00,3950.00
5599691633622269,بخاور,20211206,4040.00,4070.00,87,685443,2770806251.00,4002.00,4099.00,4039.00,4098.00
5599691633622269,بخاور,20211207,4042.00,4080.00,121,1269752,5137242681.00,3961.00,4080.00,4040.00,3961.00
5599691633622269,بخاور,20211208,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211211,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211212,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211213,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211214,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211215,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211218,4042.00,4080.00,0,0,0.00,0.00,0.00,4042.00,0.00
5599691633622269,بخاور,20211219,2205.00,2225.00,0,0,0.00,0.00,0.00,2205.00,0.00
5599691633622269,بخاور,20211220,2235.00,2211.00,135,3237307,7343921761.00,2130.00,2315.00,2205.00,2315.00
5599691633622269,بخاور,20211221,2221.00,2170.00,95,1398882,3031396926.00,2140.00,2201.00,2235.00,2201.00
5599691633622269,بخاور,20211222,2224.00,2235.00,96,1425697,3189134122.00,2123.00,2281.00,2221.00,2123.00
5599691633622269,بخاور,20211225,2226.00,2210.00,91,1344954,3002467815.00,2206.00,2271.00,2224.00,2270.00
5599691633622269,بخاور,20211226,2226.00,2230.00,68,831026,1850223593.00,2164.00,2270.00,2226.00,2164.00
5599691633622269,بخاور,20211227,2236.00,2251.00,122,1677811,3804492199.00,2194.00,2295.00,2226.00,2230.00
5599691633622269,بخاور,20211228,2237.00,2259.00,56,483274,1084980917.00,2212.00,2264.00,2236.00,2264.00
5599691633622269,بخاور,20211229,2234.00,2232.00,81,1167920,2592613030.00,2166.00,2260.00,2237.00,2259.00
5599691633622269,بخاور,20220101,2221.00,2140.00,64,1033764,2222165579.00,2123.00,2200.00,2234.00,2180.00
5599691633622269,بخاور,20220102,2218.00,2220.00,57,458344,998441659.00,2157.00,2270.00,2221.00,2270.00
5599691633622269,بخاور,20220103,2216.00,2186.00,32,576692,1263067264.00,2131.00,2220.00,2218.00,2219.00
5599691633622269,بخاور,20220104,2215.00,2205.00,37,201800,440669443.00,2140.00,2250.00,2216.00,2250.00
5599691633622269,بخاور,20220105,2211.00,2199.00,47,426084,916147309.00,2110.00,2226.00,2215.00,2213.00
5599691633622269,بخاور,20220108,2179.00,2148.00,103,2304769,4879467076.00,2101.00,2168.00,2211.00,2123.00
