InsCode,Symbol,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
5599691633622269,بخاور,20220109,2177.00,2149.00,38,271766,580294836.00,2100.00,2229.00,2179.00,2229.00
5599691633622269,بخاور,20220110,2175.00,2175.00,33,343125,734929067.00,2122.00,2176.00,2177.00,2123.00
5599691633622269,بخاور,20220111,2177.00,2283.00,100,1308077,2860217451.00,2136.00,2283.00,2175.00,2140.00
5599691633622269,بخاور,20220112,2215.00,2224.00,267,2989798,6763455483.00,2081.00,2285.00,2177.00,2283.00
5599691633622269,بخاور,20220115,2275.00,2325.00,247,4109401,9509288802.00,2207.00,2325.00,2215.00,2207.00
5599691633622269,بخاور,20220116,2295.00,2372.00,233,1610691,3800905610.00,2320.00,2388.00,2275.00,2388.00
5599691633622269,بخاور,20220117,2292.00,2234.00,131,1058548,2411178311.00,2193.00,2370.00,2295.00,2370.00
5599691633622269,بخاور,20220118,2281.00,2217.00,93,813510,1787774554.00,2178.00,2230.00,2292.00,2220.00
5599691633622269,بخاور,20220119,2263.00,2169.00,97,1102245,2393312867.00,2167.00,2256.00,2281.00,2179.00
5599691633622269,بخاور,20220122,2255.00,2150.00,70,468775,1008544270.00,2150.00,2190.00,2263.00,2190.00
5599691633622269,بخاور,20220123,2251.00,2143.00,20,222154,476076022.00,2143.00,2143.00,2255.00,2143.00
5599691633622269,بخاور,20220124,2203.00,2139.00,103,2872704,6148898775.00,2139.00,2212.00,2251.00,2139.00
5599691633622269,بخاور,20220125,2174.00,2093.00,39,1748791,3660249563.00,2093.00,2105.00,2203.00,2105.00
5599691633622269,بخاور,20220126,2161.00,2130.00,102,1858364,3956820839.00,2066.00,2230.00,2174.00,2066.00
5599691633622269,بخاور,20220129,2161.00,2165.00,98,946944,2046677291.00,2094.00,2225.00,2161.00,2102.00
5599691633622269,بخاور,20220130,2160.00,2116.00,42,293667,624213389.00,2055.00,2175.00,2161.00,2055.00
5599691633622269,بخاور,20220131,2163.00,2153.00,94,1292607,2813039993.00,2083.00,2235.00,2160.00,2085.00
5599691633622269,بخاور,20220201,2174.00,2218.00,86,1543288,3416730128.00,2131.00,2268.00,2163.00,2131.00
5599691633622269,بخاور,20220202,2174.00,2172.00,65,910730,1978809109.00,2113.00,2227.00,2174.00,2135.00
5599691633622269,بخاور,20220205,2173.00,2160.00,67,599548,1296412517.00,2110.00,2214.00,2174.00,2159.00
5599691633622269,بخاور,20220206,2163.00,2090.00,88,894331,1876772379.00,2065.00,2155.00,2173.00,2119.00
5599691633622269,بخاور,20220207,2154.00,2100.00,72,1297507,2746231761.00,2075.00,2180.00,2163.00,2128.00
5599691633622269,بخاور,20220208,2151.00,2128.00,53,703432,1496883667.00,2100.00,2173.00,2154.00,2133.00
5599691633622269,بخاور,20220209,2141.00,2063.00,82,975047,2030635938.00,2061.00,2112.00,2151.00,2111.00
5599691633622269,بخاور,20220212,2127.00,2039.00,89,1836014,3835650936.00,2039.00,2170.00,2141.00,2077.00
5599691633622269,بخاور,20220213,2123.00,2047.00,40,408308,843880504.00,2044.00,2105.00,2127.00,2071.00
5599691633622269,بخاور,20220214,2120.00,2115.00,71,535303,1118587936.00,2046.00,2116.00,2123.00,2107.00
5599691633622269,بخاور,20220216,2088.00,2018.00,120,2350804,4760239430.00,2014.00,2080.00,2120.00,2070.00
5599691633622269,بخاور,20220219,2086.00,2075.00,50,362819,745172862.00,2028.00,2088.00,2088.00,2028.00
5599691633622269,بخاور,20220220,2085.00,2092.00,68,494052,1021236138.00,2038.00,2092.00,2086.00,2040.00
5599691633622269,بخاور,20220221,2086.00,2064.00,77,653502,1367921252.00,2053.00,2126.00,2085.00,2087.00
5599691633622269,بخاور,20220222,2083.00,2070.00,61,713188,1469745892.00,2004.00,2116.00,2086.00,2086.00
5599691633622269,بخاور,20220223,2083.00,2083.00,115,1365468,2846070180.00,2025.00,2120.00,2083.00,2025.00
5599691633622269,بخاور,20220226,2086.00,2133.00,65,704151,1486396877.00,2055.00,2146.00,2083.00,2056.00
5599691633622269,بخاور,20220227,2132.00,2190.00,264,3724531,8101333703.00,2118.00,2190.00,2086.00,2129.00
5599691633622269,بخاور,20220228,2175.00,2238.00,152,2960970,6621925586.00,2178.00,2238.00,2132.00,2229.00
5599691633622269,بخاور,20220302,2282.00,2283.00,330,8437275,19251677618.00,2238.00,2283.00,2175.00,2283.00
5599691633622269,بخاور,20220305,2304.00,2357.00,227,2239848,5258309162.00,2290.00,2385.00,2282.00,2350.00
5599691633622269,بخاور,20220306,2287.00,2298.00,212,2778355,6290089919.00,2199.00,2388.00,2304.00,2388.00
5599691633622269,بخاور,20220307,2279.00,2220.00,160,1389510,3124970462.00,2216.00,2298.00,2287.00,2298.00
5599691633622269,بخاور,20220308,2271.00,2238.00,84,1336924,2993653120.00,2202.00,2270.00,2279.00,2215.00
5599691633622269,بخاور,20220309,2271.00,2271.00,145,2507812,5698473287.00,2244.00,2313.00,2271.00,2259.00
5599691633622269,بخاور,20220312,2254.00,2183.00,72,1277545,2787286420.00,2158.00,2232.00,2271.00,2158.00
5599691633622269,بخاور,20220313,2342.00,2366.00,407,11317483,26508879055.00,2170.00,2366.00,2254.00,2190.00
5599691633622269,بخاور,20220314,2413.00,2459.00,624,13244564,31960651111.00,2235.00,2459.00,2342.00,2392.00
5599691633622269,بخاور,20220315,2520.00,2533.00,567,12065651,30410718235.00,2450.00,2533.00,2413.00,2527.00
5599691633622269,بخاور,20220316,2464.00,2490.00,456,6724680,16566437897.00,2394.00,2637.00,2520.00,2637.00
5599691633622269,بخاور,20220319,2435.00,2490.00,416,6174341,15037437592.00,2367.00,2548.00,2464.00,2500.00
5599691633622269,بخاور,20220326,2439.00,2484.00,111,816678,2013127380.00,2436.00,2549.00,2435.00,2549.00
5599691633622269,بخاور,20220327,2511.00,2560.00,245,5243206,13232477054.00,2431.00,2560.00,2439.00,2432.00
5599691633622269,بخاور,20220328,2511.00,2560.00,0,0,0.00,0.00,0.00,2511.00,0.00
5599691633622269,بخاور,20220329,2487.00,2524.00,212,4190638,10372597320.00,2412.00,2568.00,2511.00,2568.00
5599691633622269,بخاور,20220330,2496.00,2482.00,130,2659575,6672298836.00,2441.00,2600.00,2487.00,2441.00
5599691633622269,بخاور,20220403,2526.00,2522.00,217,3953406,10048072195.00,2481.00,2597.00,2496.00,2481.00
5599691633622269,بخاور,20220404,2513.00,2539.00,176,2829564,7071928239.00,2460.00,2600.00,2526.00,2460.00
5599691633622269,بخاور,20220405,2527.00,2551.00,185,1803426,4614767196.00,2467.00,2630.00,2513.00,2540.00
5599691633622269,بخاور,20220406,2550.00,2589.00,113,3021285,7775966738.00,2527.00,2652.00,2527.00,2527.00
5599691633622269,بخاور,20220409,2575.00,2610.00,249,3410604,8846104111.00,2476.00,2677.00,2550.00,2565.00
5599691633622269,بخاور,20220410,2606.00,2640.00,196,3281482,8631696767.00,2575.00,2680.00,2575.00,2656.00
5599691633622269,بخاور,20220411,2618.00,2618.00,110,1564118,4144504566.00,2540.00,2689.00,2606.00,2540.00
5599691633622269,بخاور,20220412,2636.00,2559.00,188,3369572,8924934493.00,2550.00,2730.00,2618.00,2728.00
5599691633622269,بخاور,20220413,2708.00,2767.00,238,5294790,14382254026.00,2515.00,2767.00,2636.00,2515.00
5599691633622269,بخاور,20220416,2768.00,2729.00,207,6022851,16671248544.00,2698.00,2840.00,2708.00,2797.00
5599691633622269,بخاور,20220417,2779.00,2769.00,364,8583599,23854919987.00,2630.00,2900.00,2768.00,2815.00
5599691633622269,بخاور,20220418,2775.00,2731.00,199,2632290,7291908053.00,2680.00,2845.00,2779.00,2720.00
5599691633622269,بخاور,20220419,2735.00,2670.00,237,4705804,12839786598.00,2650.00,2842.00,2775.00,2756.00
5599691633622269,بخاور,20220420,2677.00,2630.00,270,5157684,13786407309.00,2597.00,2784.00,2735.00,2734.00
5599691633622269,بخاور,20220424,2667.00,2670.00,141,1749901,4629500279.00,2600.00,2700.00,2677.00,2615.00
5599691633622269,بخاور,20220425,2682.00,2746.00,265,6143027,16473304010.00,2640.00,2779.00,2667.00,2649.00
5599691633622269,بخاور,20220426,2681.00,2695.00,855,20152212,54038104237.00,2619.00,2790.00,2682.00,2790.00
5599691633622269,بخاور,20220427,2682.00,2651.00,279,2479495,6654775977.00,2635.00,2751.00,2681.00,2681.00
5599691633622269,بخاور,20220430,2798.00,2842.00,629,12608078,35272174136.00,2560.00,2842.00,2682.00,2560.00
5599691633622269,بخاور,20220501,2905.00,2859.00,830,9850109,28618807037.00,2852.00,2965.00,2798.00,2935.00
5599691633622269,بخاور,20220502,2877.00,2825.00,354,3026152,8634605560.00,2800.00,2922.00,2905.00,2800.00
5599691633622269,بخاور,20220507,2821.00,2763.00,300,3167659,8821907928.00,2750.00,2828.00,2877.00,2827.00
5599691633622269,بخاور,20220508,2795.00,2753.00,216,2037077,5608764434.00,2710.00,2810.00,2821.00,2747.00
5599691633622269,بخاور,20220509,2756.00,2715.00,229,2606800,7081122161.00,2655.00,2810.00,2795.00,2710.00
5599691633622269,بخاور,20220510,2748.00,2757.00,185,1611612,4399644181.00,2653.00,2783.00,2756.00,2674.00
5599691633622269,بخاور,20220511,2740.00,2768.00,321,3016167,8245943463.00,2673.00,2777.00,2748.00,2673.00
5599691633622269,بخاور,20220514,2738.00,2710.00,220,2376405,6500300223.00,2699.00,2807.00,2740.00,2754.00
5599691633622269,بخاور,20220515,2749.00,2750.00,306,3562371,9812404866.00,2682.00,2790.00,2738.00,2720.00
5599691633622269,بخاور,20220516,2697.00,2689.00,893,14495798,39088613503.00,2651.00,2771.00,2749.00,2712.00
5599691633622269,بخاور,20220517,2628.00,2610.00,497,6633099,17429027492.00,2579.00,2707.00,2697.00,2700.00
5599691633622269,بخاور,20220518,2606.00,2633.00,566,5956751,15523960612.00,2520.00,2672.00,2628.00,2520.00
5599691633622269,بخاور,20220521,2576.00,2578.00,1094,21144189,54473521051.00,2513.00,2668.00,2606.00,2515.00
5599691633622269,بخاور,20220522,2598.00,2614.00,1289,27728679,72046018274.00,2548.00,2658.00,2576.00,2585.00
5599691633622269,بخاور,20220523,2648.00,2640.00,1277,20558103,54447362041.00,2519.00,2729.00,2598.00,2680.00
5599691633622269,بخاور,20220524,2564.00,2584.00,671,8244212,21136595574.00,2520.00,2632.00,2648.00,2615.00
5599691633622269,بخاور,20220525,2544.00,2544.00,551,6864457,17465504273.00,2500.00,2635.00,2564.00,2594.00
5599691633622269,بخاور,20220528,2503.00,2493.00,435,5584041,13964706720.00,2451.00,2575.00,2544.00,2575.00
5599691633622269,بخاور,20220529,2429.00,2378.00,449,5276930,12771982943.00,2377.00,2491.00,2503.00,2490.00
5599691633622269,بخاور,20220530,2393.00,2383.00,332,4885217,11653121226.00,2330.00,2496.00,2429.00,2496.00
5599691633622269,بخاور,20220531,2391.00,2405.00,243,3286022,7851732788.00,2311.00,2484.00,2393.00,2311.00
5599691633622269,بخاور,20220601,2509.00,2534.00,511,7143803,17926855555.00,2367.00,2534.00,2391.00,2390.00
5599691633622269,بخاور,20220606,2545.00,2577.00,574,9148621,23285546776.00,2500.00,2638.00,2509.00,2600.00
5599691633622269,بخاور,20220607,2520.00,2480.00,347,3478044,8703846933.00,2447.00,2635.00,2545.00,2577.00
5599691633622269,بخاور,20220608,2437.00,2439.00,421,5554494,13499927566.00,2393.00,2470.00,2520.00,2430.00
5599691633622269,بخاور,20220611,2402.00,2361.00,273,3619247,8606405670.00,2303.00,2475.00,2437.00,2393.00
5599691633622269,بخاور,20220612,2401.00,2361.00,286,3217633,7725019282.00,2333.00,2479.00,2402.00,2402.00
5599691633622269,بخاور,20220613,2382.00,2340.00,450,5056413,12025111731.00,2279.00,2478.00,2401.00,2450.00
5599691633622269,بخاور,20220614,2341.00,2283.00,274,4089471,9489296622.00,2275.00,2401.00,2382.00,2295.00
5599691633622269,بخاور,20220615,2333.00,2341.00,148,3223408,7494065748.00,2291.00,2383.00,2341.00,2291.00
5599691633622269,بخاور,20220618,2267.00,2220.00,319,4678121,10486980571.00,2205.00,2393.00,2333.00,2393.00
5599691633622269,بخاور,20220619,2247.00,2203.00,217,2581229,5724902206.00,2200.00,2270.00,2267.00,2220.00
5599691633622269,بخاور,20220620,2263.00,2280.00,200,2495711,5710919372.00,2160.00,2323.00,2247.00,2160.00
5599691633622269,بخاور,20220621,2259.00,2260.00,149,2476972,5582779635.00,2218.00,2328.00,2263.00,2328.00
5599691633622269,بخاور,20220622,2257.00,2263.00,113,1164039,2618523807.00,2195.00,2298.00,2259.00,2298.00
5599691633622269,بخاور,20220625,2254.00,2231.00,97,1086698,2430990213.00,2212.00,2288.00,2257.00,2288.00
5599691633622269,بخاور,20220626,2250.00,2162.00,104,1122188,2505446532.00,2162.00,2300.00,2254.00,2233.00
5599691633622269,بخاور,20220627,2244.00,2200.00,153,1490229,3316248486.00,2162.00,2270.00,2250.00,2162.00
5599691633622269,بخاور,20220628,2246.00,2270.00,152,1412840,3185623272.00,2226.00,2320.00,2244.00,2235.00
5599691633622269,بخاور,20220629,2243.00,2240.00,122,1311236,2925920170.00,2190.00,2270.00,2246.00,2270.00
5599691633622269,بخاور,20220702,2217.00,2179.00,192,2200372,4764778574.00,2146.00,2205.00,2243.00,2180.00
5599691633622269,بخاور,20220703,2209.00,2182.00,144,1308119,2845883248.00,2150.00,2200.00,2217.00,2200.00
5599691633622269,بخاور,20220704,2210.00,2270.00,203,3048424,6740145424.00,2169.00,2290.00,2209.00,2200.00
5599691633622269,بخاور,20220705,2216.00,2226.00,167,1030346,2318041984.00,2216.00,2288.00,2210.00,2288.00
5599691633622269,بخاور,20220706,2208.00,2199.00,111,1539250,3357989920.00,2170.00,2221.00,2216.00,2200.00
5599691633622269,بخاور,20220709,2206.00,2219.00,233,3060654,6747572369.00,2157.00,2275.00,2208.00,2173.00
5599691633622269,بخاور,20220711,2206.00,2219.00,0,0,0.00,0.00,0.00,2206.00,0.00
5599691633622269,بخاور,20220712,2206.00,2219.00,0,0,0.00,0.00,0.00,2206.00,0.00
5599691633622269,بخاور,20220713,2206.00,2219.00,0,0,0.00,0.00,0.00,2206.00,0.00
5599691633622269,بخاور,20220716,2172.00,2100.00,81,1791831,3798615322.00,2060.00,2189.00,2191.00,2073.00
5599691633622269,بخاور,20220717,2091.00,2052.00,387,6677063,13944453477.00,2052.00,2111.00,2172.00,2110.00
5599691633622269,بخاور,20220719,2091.00,2052.00,0,0,0.00,0.00,0.00,2091.00,0.00
5599691633622269,بخاور,20220720,2091.00,2052.00,0,0,0.00,0.00,0.00,2091.00,0.00
5599691633622269,بخاور,20220723,2091.00,2052.00,0,0,0.00,0.00,0.00,2091.00,0.00
5599691633622269,بخاور,20220724,2091.00,2052.00,0,0,0.00,0.00,0.00,2091.00,0.00
5599691633622269,بخاور,20220725,1916.00,1855.00,17,116973,217489185.00,1853.00,2031.00,1917.00,2031.00
5599691633622269,بخاور,20220726,1931.00,1971.00,234,4096118,7956641849.00,1804.00,1979.00,1916.00,1804.00
5599691633622269,بخاور,20220727,1995.00,2046.00,300,6072168,12185538029.00,1971.00,2046.00,1931.00,1971.00
5599691633622269,بخاور,20220730,2002.00,2039.00,137,2892777,5823023847.00,1980.00,2040.00,1995.00,1995.00
5599691633622269,بخاور,20220731,2003.00,2015.00,149,2659816,5334108793.00,1980.00,2063.00,2002.00,1981.00
5599691633622269,بخاور,20220801,2008.00,2033.00,107,1466338,2974721686.00,1980.00,2053.00,2003.00,1980.00
5599691633622269,بخاور,20220802,2016.00,2060.00,120,1702834,3481829542.00,1994.00,2088.00,2008.00,1994.00
5599691633622269,بخاور,20220803,2024.00,2053.00,109,2019518,4132770570.00,2023.00,2090.00,2016.00,2080.00
5599691633622269,بخاور,20220806,2012.00,1970.00,293,7536854,15161709966.00,1940.00,2108.00,2024.00,2108.00
5599691633622269,بخاور,20220809,2017.00,2045.00,156,2231688,4524139291.00,1901.00,2070.00,2012.00,1901.00
5599691633622269,بخاور,20220810,2025.00,2059.00,132,1772661,3633805082.00,2020.00,2076.00,2017.00,2020.00
5599691633622269,بخاور,20220813,2044.00,2105.00,138,1950620,4088381131.00,2049.00,2115.00,2025.00,2081.00
5599691633622269,بخاور,20220814,2056.00,2080.00,145,3043451,6309813652.00,2043.00,2124.00,2044.00,2080.00
5599691633622269,بخاور,20220815,2062.00,2098.00,133,1357011,2837755848.00,2050.00,2110.00,2056.00,2056.00
5599691633622269,بخاور,20220816,2069.00,2077.00,137,1681785,3520499543.00,2077.00,2128.00,2062.00,2128.00
5599691633622269,بخاور,20220817,2071.00,2090.00,104,1491830,3103466331.00,2071.00,2111.00,2069.00,2111.00
5599691633622269,بخاور,20220820,2074.00,2080.00,135,1540337,3212806009.00,2077.00,2111.00,2071.00,2106.00
5599691633622269,بخاور,20220821,2147.00,2198.00,315,10082429,21651858185.00,2082.00,2198.00,2074.00,2100.00
5599691633622269,بخاور,20220822,2190.00,2190.00,703,20479722,44843988494.00,2151.00,2275.00,2147.00,2275.00
5599691633622269,بخاور,20220823,2176.00,2151.00,448,6887354,14982810642.00,2149.00,2247.00,2190.00,2200.00
5599691633622269,بخاور,20220824,2225.00,2278.00,355,6827636,15214374529.00,2137.00,2300.00,2176.00,2166.00
5599691633622269,بخاور,20220827,2343.00,2358.00,526,14835677,34752820431.00,2224.00,2358.00,2225.00,2286.00
5599691633622269,بخاور,20220828,2319.00,2274.00,345,5565091,12880412336.00,2250.00,2469.00,2343.00,2469.00
5599691633622269,بخاور,20220829,2290.00,2309.00,272,3343715,7555245218.00,2202.00,2387.00,2319.00,2227.00
5599691633622269,بخاور,20220830,2225.00,2176.00,326,5370070,11859758104.00,2172.00,2276.00,2290.00,2276.00
5599691633622269,بخاور,20220831,2212.00,2168.00,152,1839826,4007620279.00,2157.00,2228.00,2225.00,2171.00
5599691633622269,بخاور,20220903,2206.00,2209.00,129,1324259,2891529069.00,2160.00,2220.00,2212.00,2204.00
5599691633622269,بخاور,20220904,2202.00,2210.00,145,2256942,4954083683.00,2164.00,2220.00,2206.00,2200.00
5599691633622269,بخاور,20220905,2200.00,2209.00,123,2843137,6248243723.00,2168.00,2269.00,2202.00,2210.00
5599691633622269,بخاور,20220906,2199.00,2173.00,89,2308870,5071456484.00,2160.00,2225.00,2200.00,2168.00
5599691633622269,بخاور,20220907,2190.00,2163.00,91,1772592,3838880602.00,2157.00,2188.00,2199.00,2173.00
5599691633622269,بخاور,20220910,2129.00,2120.00,234,7392743,15737770724.00,2085.00,2165.00,2190.00,2144.00
5599691633622269,بخاور,20220911,2132.00,2134.00,144,3080382,6577657225.00,2075.00,2186.00,2129.00,2075.00
5599691633622269,بخاور,20220912,2134.00,2140.00,80,1322260,2829956094.00,2076.00,2193.00,2132.00,2076.00
5599691633622269,بخاور,20220913,2139.00,2151.00,104,2411116,5176738454.00,2082.00,2170.00,2134.00,2137.00
5599691633622269,بخاور,20220914,2141.00,2149.00,119,2519601,5402971218.00,2136.00,2167.00,2139.00,2136.00
5599691633622269,بخاور,20220918,2138.00,2125.00,75,1300998,2761290901.00,2106.00,2148.00,2141.00,2106.00
5599691633622269,بخاور,20220919,2088.00,2095.00,276,14513764,30309170675.00,2070.00,2142.00,2138.00,2137.00
5599691633622269,بخاور,20220920,2058.00,2054.00,264,9881093,20335008864.00,2053.00,2081.00,2088.00,2063.00
5599691633622269,بخاور,20220921,2061.00,2057.00,75,2129736,4402448743.00,2030.00,2105.00,2058.00,2030.00
5599691633622269,بخاور,20220924,2052.00,2030.00,158,2291643,4657477532.00,2006.00,2081.00,2061.00,2081.00
5599691633622269,بخاور,20220926,2050.00,2072.00,132,4089721,8377484324.00,2003.00,2072.00,2052.00,2003.00
5599691633622269,بخاور,20220928,2060.00,2060.00,207,4553187,9405357863.00,2002.00,2082.00,2050.00,2002.00
5599691633622269,بخاور,20221001,2042.00,2022.00,178,4289195,8707072515.00,1960.00,2100.00,2060.00,2100.00
5599691633622269,بخاور,20221002,2017.00,2019.00,171,4224003,8446201687.00,1981.00,2027.00,2042.00,2002.00
5599691633622269,بخاور,20221003,1977.00,1910.00,204,6258393,12328874937.00,1910.00,2050.00,2017.00,2000.00
5599691633622269,بخاور,20221004,1916.00,1938.00,228,6680140,12764531744.00,1887.00,1970.00,1977.00,1947.00
5599691633622269,بخاور,20221008,1911.00,1883.00,181,7114576,13595309563.00,1880.00,1967.00,1916.00,1900.00
5599691633622269,بخاور,20221009,1864.00,1882.00,169,5932981,10968293689.00,1790.00,1896.00,1911.00,1880.00
5599691633622269,بخاور,20221010,1861.00,1885.00,166,5693310,10591590067.00,1840.00,1900.00,1864.00,1894.00
5599691633622269,بخاور,20221011,1890.00,1892.00,199,8784522,16605999688.00,1865.00,1963.00,1861.00,1928.00
5599691633622269,بخاور,20221012,1878.00,1878.00,234,11510265,21619246910.00,1870.00,1900.00,1890.00,1889.00
5599691633622269,بخاور,20221015,1869.00,1884.00,141,3639221,6758685843.00,1822.00,1910.00,1878.00,1850.00
5599691633622269,بخاور,20221016,1845.00,1840.00,225,9595771,17699818506.00,1827.00,1890.00,1869.00,1831.00
5599691633622269,بخاور,20221017,1825.00,1808.00,251,11003826,20079587567.00,1807.00,1893.00,1845.00,1831.00
5599691633622269,بخاور,20221018,1848.00,1882.00,127,3461622,6500447001.00,1825.00,1888.00,1825.00,1825.00
5599691633622269,بخاور,20221019,1846.00,1850.00,373,12787932,23605710198.00,1810.00,1905.00,1848.00,1890.00
5599691633622269,بخاور,20221022,1868.00,1847.00,396,18150678,33903283905.00,1846.00,1929.00,1846.00,1889.00
5599691633622269,بخاور,20221023,1855.00,1860.00,134,6183532,11448877669.00,1844.00,1889.00,1868.00,1889.00
5599691633622269,بخاور,20221024,1850.00,1847.00,122,3307442,6093194255.00,1832.00,1854.00,1855.00,1832.00
5599691633622269,بخاور,20221025,1843.00,1841.00,115,2386904,4357706609.00,1817.00,1842.00,1850.00,1831.00
5599691633622269,بخاور,20221026,1817.00,1812.00,171,6208695,11235393719.00,1792.00,1830.00,1843.00,1826.00
5599691633622269,بخاور,20221029,1795.00,1791.00,215,5191124,9252132020.00,1742.00,1832.00,1817.00,1747.00
5599691633622269,بخاور,20221030,1778.00,1802.00,159,4622603,8158145109.00,1736.00,1802.00,1795.00,1782.00
5599691633622269,بخاور,20221031,1784.00,1821.00,91,1666410,3009762582.00,1790.00,1825.00,1778.00,1790.00
