InsCode,Symbol,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
5599691633622269,بخاور,20221101,1789.00,1817.00,142,1503698,2720846469.00,1782.00,1830.00,1784.00,1782.00
5599691633622269,بخاور,20221102,1796.00,1848.00,130,2289703,4157906669.00,1761.00,1849.00,1789.00,1761.00
5599691633622269,بخاور,20221105,1827.00,1818.00,292,12845833,23468033531.00,1801.00,1855.00,1796.00,1801.00
5599691633622269,بخاور,20221106,1817.00,1843.00,329,12949046,23534202710.00,1795.00,1885.00,1827.00,1800.00
5599691633622269,بخاور,20221107,1878.00,1898.00,323,7560395,14250346862.00,1836.00,1916.00,1817.00,1845.00
5599691633622269,بخاور,20221108,1939.00,1946.00,474,14468600,28048003201.00,1898.00,2009.00,1878.00,1923.00
5599691633622269,بخاور,20221109,1971.00,1964.00,391,9607882,18940336948.00,1945.00,2020.00,1939.00,1945.00
5599691633622269,بخاور,20221112,2037.00,2050.00,494,8848121,18020628603.00,2002.00,2066.00,1971.00,2003.00
5599691633622269,بخاور,20221113,2043.00,2040.00,324,6708125,13709226224.00,2002.00,2089.00,2037.00,2062.00
5599691633622269,بخاور,20221114,2029.00,2025.00,179,3239209,6511766267.00,1971.00,2040.00,2043.00,2031.00
5599691633622269,بخاور,20221115,2010.00,2010.00,265,10865620,21842519721.00,2000.00,2029.00,2029.00,2025.00
5599691633622269,بخاور,20221116,2017.00,2038.00,251,10709411,21604443320.00,2012.00,2048.00,2010.00,2015.00
5599691633622269,بخاور,20221119,2006.00,2025.00,194,5833917,11683533513.00,1979.00,2025.00,2017.00,2025.00
5599691633622269,بخاور,20221120,2019.00,2025.00,144,5186517,10499521340.00,1977.00,2045.00,2006.00,1977.00
5599691633622269,بخاور,20221121,2020.00,2017.00,115,4923188,9950390929.00,2015.00,2070.00,2019.00,2070.00
5599691633622269,بخاور,20221122,2021.00,2021.00,117,3000919,6068839453.00,2005.00,2040.00,2020.00,2015.00
5599691633622269,بخاور,20221123,2022.00,2037.00,78,1969976,3987306571.00,2019.00,2063.00,2021.00,2063.00
5599691633622269,بخاور,20221126,2141.00,2163.00,265,9103358,19486081190.00,2018.00,2163.00,2022.00,2018.00
5599691633622269,بخاور,20221127,2289.00,2290.00,974,45755314,104733655013.00,2230.00,2290.00,2141.00,2290.00
5599691633622269,بخاور,20221128,2382.00,2449.00,1322,36642273,87271962262.00,2183.00,2449.00,2289.00,2320.00
5599691633622269,بخاور,20221129,2509.00,2449.00,904,23540570,59071605083.00,2360.00,2548.00,2382.00,2450.00
5599691633622269,بخاور,20221130,2410.00,2382.00,428,8386343,20212229677.00,2370.00,2477.00,2509.00,2406.00
5599691633622269,بخاور,20221203,2309.00,2317.00,585,15176111,35047721064.00,2250.00,2419.00,2410.00,2382.00
5599691633622269,بخاور,20221204,2295.00,2349.00,870,40995626,94091190451.00,2260.00,2359.00,2309.00,2317.00
5599691633622269,بخاور,20221205,2448.00,2455.00,419,15887797,38887260354.00,2360.00,2455.00,2295.00,2408.00
5599691633622269,بخاور,20221206,2618.00,2619.00,425,19009096,49762043119.00,2547.00,2619.00,2448.00,2619.00
5599691633622269,بخاور,20221207,2699.00,2700.00,1338,41383278,111682555878.00,2620.00,2800.00,2618.00,2800.00
5599691633622269,بخاور,20221210,2561.00,2512.00,520,13272867,33985384623.00,2511.00,2690.00,2699.00,2690.00
5599691633622269,بخاور,20221211,2719.00,2740.00,667,19509392,53046438325.00,2523.00,2740.00,2561.00,2558.00
5599691633622269,بخاور,20221212,2747.00,2699.00,572,11307312,31063391298.00,2643.00,2829.00,2719.00,2770.00
5599691633622269,بخاور,20221213,2790.00,2730.00,591,13628572,38023946301.00,2670.00,2905.00,2747.00,2670.00
5599691633622269,بخاور,20221214,2711.00,2650.00,416,7645164,20726940166.00,2646.00,2783.00,2790.00,2733.00
5599691633622269,بخاور,20221217,2666.00,2690.00,320,6421973,17121128119.00,2604.00,2755.00,2711.00,2604.00
5599691633622269,بخاور,20221218,2681.00,2690.00,437,7560192,20270283843.00,2620.00,2748.00,2666.00,2718.00
5599691633622269,بخاور,20221219,2657.00,2610.00,265,3401195,8983534807.00,2595.00,2743.00,2681.00,2743.00
5599691633622269,بخاور,20221220,2672.00,2743.00,487,8146199,21766374816.00,2576.00,2769.00,2657.00,2600.00
5599691633622269,بخاور,20221221,2798.00,2859.00,586,14483315,40525097246.00,2716.00,2859.00,2672.00,2750.00
5599691633622269,بخاور,20221224,2974.00,2993.00,522,11944346,35527099915.00,2889.00,2993.00,2798.00,2952.00
5599691633622269,بخاور,20221225,3029.00,2928.00,692,12897880,39064256505.00,2918.00,3170.00,2974.00,3120.00
5599691633622269,بخاور,20221226,2939.00,2905.00,468,7653600,22495211137.00,2902.00,3032.00,3029.00,2920.00
5599691633622269,بخاور,20221228,2900.00,2920.00,677,11591238,33613420734.00,2860.00,3012.00,2939.00,3000.00
5599691633622269,بخاور,20221231,2726.00,2698.00,589,12980669,35386167423.00,2697.00,2890.00,2900.00,2890.00
5599691633622269,بخاور,20230101,2702.00,2716.00,391,5923924,16008980138.00,2630.00,2830.00,2726.00,2750.00
5599691633622269,بخاور,20230102,2753.00,2740.00,482,8375971,23060206834.00,2700.00,2870.00,2702.00,2720.00
5599691633622269,بخاور,20230103,2633.00,2625.00,723,14844102,39084408619.00,2572.00,2777.00,2753.00,2777.00
5599691633622269,بخاور,20230104,2664.00,2670.00,679,13763718,36660804291.00,2552.00,2789.00,2633.00,2688.00
5599691633622269,بخاور,20230107,2670.00,2660.00,622,8702785,23237326689.00,2650.00,2770.00,2664.00,2770.00
5599691633622269,بخاور,20230108,2748.00,2740.00,482,8655663,23788551875.00,2700.00,2814.00,2670.00,2726.00
5599691633622269,بخاور,20230109,2730.00,2667.00,805,14203510,38781810086.00,2650.00,2890.00,2748.00,2890.00
5599691633622269,بخاور,20230110,2734.00,2720.00,477,8927361,24403150062.00,2650.00,2790.00,2730.00,2720.00
5599691633622269,بخاور,20230111,2698.00,2671.00,422,5032307,13575577126.00,2630.00,2743.00,2734.00,2743.00
5599691633622269,بخاور,20230114,2789.00,2805.00,607,10384570,28959392437.00,2636.00,2880.00,2698.00,2650.00
5599691633622269,بخاور,20230115,2789.00,2805.00,0,0,0.00,0.00,0.00,2789.00,0.00
5599691633622269,بخاور,20230116,2797.00,2797.00,921,10469709,29285198303.00,2740.00,2880.00,2789.00,2880.00
5599691633622269,بخاور,20230117,2761.00,2760.00,588,6279270,17334571224.00,2725.00,2803.00,2797.00,2726.00
5599691633622269,بخاور,20230118,2853.00,2883.00,832,14990430,42763219309.00,2750.00,2915.00,2761.00,2799.00
5599691633622269,بخاور,20230121,2963.00,2923.00,977,17185661,50928782157.00,2860.00,3040.00,2853.00,2910.00
5599691633622269,بخاور,20230122,2843.00,2849.00,898,17500186,49753382404.00,2756.00,2970.00,2963.00,2970.00
5599691633622269,بخاور,20230123,2758.00,2736.00,805,7926597,21864638734.00,2710.00,2848.00,2843.00,2824.00
5599691633622269,بخاور,20230124,2645.00,2691.00,800,15317670,40519478639.00,2589.00,2758.00,2758.00,2755.00
5599691633622269,بخاور,20230125,2624.00,2619.00,505,8354228,21921635618.00,2560.00,2740.00,2645.00,2740.00
5599691633622269,بخاور,20230128,2675.00,2716.00,491,8109082,21695796845.00,2560.00,2760.00,2624.00,2586.00
5599691633622269,بخاور,20230129,2513.00,2524.00,580,12303862,30915017151.00,2488.00,2749.00,2675.00,2700.00
5599691633622269,بخاور,20230130,2468.00,2557.00,348,7085693,17489284998.00,2394.00,2560.00,2513.00,2501.00
5599691633622269,بخاور,20230131,2559.00,2580.00,208,2471669,6325544874.00,2510.00,2610.00,2468.00,2510.00
5599691633622269,بخاور,20230201,2573.00,2590.00,175,2338201,6016075539.00,2501.00,2601.00,2559.00,2583.00
5599691633622269,بخاور,20230205,2505.00,2465.00,194,4700773,11774798897.00,2408.00,2615.00,2573.00,2615.00
5599691633622269,بخاور,20230206,2487.00,2520.00,212,3910002,9723687705.00,2374.00,2560.00,2505.00,2441.00
5599691633622269,بخاور,20230207,2566.00,2570.00,154,1080233,2771662285.00,2492.00,2614.00,2487.00,2530.00
5599691633622269,بخاور,20230208,2553.00,2579.00,201,2393474,6111180273.00,2514.00,2591.00,2566.00,2564.00
5599691633622269,بخاور,20230212,2534.00,2500.00,369,3678892,9320726685.00,2500.00,2614.00,2553.00,2553.00
5599691633622269,بخاور,20230213,2544.00,2568.00,154,3258922,8290138357.00,2492.00,2584.00,2534.00,2550.00
5599691633622269,بخاور,20230214,2536.00,2540.00,195,1772758,4496234036.00,2519.00,2589.00,2544.00,2530.00
5599691633622269,بخاور,20230215,2527.00,2529.00,140,1983157,5011034489.00,2500.00,2563.00,2536.00,2502.00
5599691633622269,بخاور,20230219,2529.00,2533.00,127,2826083,7147153942.00,2519.00,2579.00,2527.00,2579.00
5599691633622269,بخاور,20230220,2628.00,2660.00,144,2500521,6571952739.00,2560.00,2685.00,2529.00,2569.00
5599691633622269,بخاور,20230221,2711.00,2723.00,217,4818313,13060151243.00,2610.00,2760.00,2628.00,2610.00
5599691633622269,بخاور,20230222,2624.00,2626.00,130,3101214,8137662065.00,2556.00,2753.00,2711.00,2753.00
5599691633622269,بخاور,20230225,2735.00,2754.00,248,5478840,14987184020.00,2665.00,2765.00,2624.00,2665.00
5599691633622269,بخاور,20230226,2734.00,2670.00,321,7347861,20088471741.00,2658.00,2830.00,2735.00,2760.00
5599691633622269,بخاور,20230227,2700.00,2719.00,167,3473777,9379187138.00,2632.00,2795.00,2734.00,2632.00
5599691633622269,بخاور,20230228,2738.00,2737.00,147,3443319,9426901407.00,2665.00,2799.00,2700.00,2670.00
5599691633622269,بخاور,20230301,2787.00,2740.00,172,2848891,7938673514.00,2682.00,2879.00,2738.00,2682.00
5599691633622269,بخاور,20230304,2712.00,2724.00,133,4202485,11398460721.00,2700.00,2830.00,2787.00,2710.00
5599691633622269,بخاور,20230305,2724.00,2715.00,145,2591925,7059644686.00,2691.00,2770.00,2712.00,2730.00
5599691633622269,بخاور,20230306,2709.00,2701.00,221,2150577,5825639107.00,2700.00,2749.00,2724.00,2702.00
5599691633622269,بخاور,20230307,2706.00,2731.00,249,3197977,8655015715.00,2691.00,2750.00,2709.00,2691.00
5599691633622269,بخاور,20230311,2754.00,2790.00,214,3797476,10459566498.00,2715.00,2818.00,2706.00,2728.00
5599691633622269,بخاور,20230312,2773.00,2713.00,629,10558179,29282615688.00,2697.00,2850.00,2754.00,2698.00
5599691633622269,بخاور,20230313,2727.00,2719.00,182,2286994,6237454600.00,2706.00,2796.00,2773.00,2712.00
5599691633622269,بخاور,20230314,2719.00,2711.00,322,2083327,5664611553.00,2706.00,2760.00,2727.00,2707.00
5599691633622269,بخاور,20230315,2758.00,2760.00,200,2457891,6778293797.00,2726.00,2818.00,2719.00,2818.00
5599691633622269,بخاور,20230318,2944.00,2951.00,311,12097176,35609186253.00,2779.00,2951.00,2758.00,2788.00
5599691633622269,بخاور,20230319,3072.00,3072.00,274,4548387,13972055563.00,3010.00,3147.00,2944.00,3147.00
5599691633622269,بخاور,20230325,3159.00,3199.00,243,4328788,13672850530.00,2983.00,3285.00,3072.00,3090.00
5599691633622269,بخاور,20230326,3060.00,3120.00,24,171087,523611373.00,2956.00,3178.00,3159.00,2956.00
5599691633622269,بخاور,20230327,3045.00,3066.00,288,5149349,15680371686.00,2975.00,3100.00,3060.00,3074.00
5599691633622269,بخاور,20230328,3159.00,3208.00,233,3037553,9596406844.00,3058.00,3250.00,3045.00,3070.00
5599691633622269,بخاور,20230329,3291.00,3292.00,297,3489473,11484128350.00,3197.00,3328.00,3159.00,3197.00
5599691633622269,بخاور,20230403,3187.00,3220.00,1023,11562947,36855690855.00,3074.00,3310.00,3291.00,3310.00
5599691633622269,بخاور,20230404,3251.00,3232.00,501,6533887,21241911567.00,3200.00,3379.00,3187.00,3340.00
5599691633622269,بخاور,20230405,3300.00,3328.00,309,5426904,17911052517.00,3214.00,3330.00,3251.00,3266.00
5599691633622269,بخاور,20230408,3375.00,3302.00,336,5636173,19024652680.00,3302.00,3474.00,3300.00,3310.00
5599691633622269,بخاور,20230409,3511.00,3611.00,511,17755612,62343747530.00,3306.00,3611.00,3375.00,3313.00
5599691633622269,بخاور,20230410,3755.00,3756.00,1816,44825747,168342493544.00,3720.00,3756.00,3511.00,3755.00
5599691633622269,بخاور,20230411,4011.00,4017.00,3779,80225584,321749264472.00,3840.00,4017.00,3755.00,3840.00
5599691633622269,بخاور,20230415,4015.00,3976.00,4252,55576083,223147462593.00,3850.00,4170.00,4011.00,4100.00
5599691633622269,بخاور,20230416,4040.00,4065.00,2613,29480793,119090707892.00,3896.00,4157.00,4015.00,3950.00
5599691633622269,بخاور,20230417,4024.00,3995.00,1411,13873951,55830850032.00,3860.00,4140.00,4040.00,4140.00
5599691633622269,بخاور,20230418,4232.00,4305.00,3427,59927751,253643615992.00,3950.00,4305.00,4024.00,4069.00
5599691633622269,بخاور,20230419,4182.00,4140.00,1534,22411694,93717084293.00,4080.00,4450.00,4232.00,4450.00
5599691633622269,بخاور,20230424,4026.00,4029.00,1239,14383020,57906407784.00,3962.00,4249.00,4182.00,4249.00
5599691633622269,بخاور,20230425,4179.00,4307.00,1479,29071000,121498131797.00,3959.00,4307.00,4026.00,3959.00
5599691633622269,بخاور,20230426,4410.00,4387.00,2073,34361086,151532098877.00,4240.00,4471.00,4179.00,4390.00
5599691633622269,بخاور,20230429,4621.00,4670.00,2179,29936714,138337364503.00,4302.00,4710.00,4410.00,4460.00
5599691633622269,بخاور,20230430,4524.00,4510.00,1711,22064318,99829682485.00,4435.00,4735.00,4621.00,4715.00
5599691633622269,بخاور,20230501,4452.00,4514.00,1215,17643331,78539614956.00,4327.00,4595.00,4524.00,4595.00
5599691633622269,بخاور,20230502,4702.00,4704.00,2147,29293383,137744637101.00,4360.00,4763.00,4452.00,4549.00
5599691633622269,بخاور,20230503,4576.00,4568.00,2542,21672679,99181106060.00,4450.00,4882.00,4702.00,4820.00
5599691633622269,بخاور,20230506,4665.00,4810.00,1251,19355170,90294954119.00,4410.00,4830.00,4576.00,4703.00
5599691633622269,بخاور,20230507,4463.00,4370.00,1219,22334642,99684071514.00,4356.00,4889.00,4665.00,4889.00
5599691633622269,بخاور,20230508,4170.00,4151.00,738,23942231,99838883965.00,4151.00,4360.00,4463.00,4248.00
5599691633622269,بخاور,20230509,4256.00,4449.00,1116,13837418,58896091344.00,3930.00,4461.00,4170.00,3930.00
5599691633622269,بخاور,20230510,4150.00,4060.00,910,17292957,71766066659.00,3960.00,4539.00,4256.00,4539.00
5599691633622269,بخاور,20230513,3906.00,4000.00,726,19125833,74698023571.00,3860.00,4005.00,4150.00,4000.00
5599691633622269,بخاور,20230514,4121.00,4179.00,369,6975226,28747615427.00,3900.00,4179.00,3906.00,3900.00
5599691633622269,بخاور,20230515,4324.00,4407.00,546,5945057,25706536577.00,4130.00,4409.00,4121.00,4395.00
5599691633622269,بخاور,20230517,4527.00,4548.00,421,3852632,17440188108.00,4110.00,4585.00,4324.00,4500.00
5599691633622269,بخاور,20230520,4441.00,4402.00,803,9607412,42662726763.00,4391.00,4658.00,4527.00,4549.00
5599691633622269,بخاور,20230521,4420.00,4420.00,357,5546001,24511458012.00,4250.00,4529.00,4441.00,4250.00
5599691633622269,بخاور,20230522,4417.00,4382.00,510,7062758,31194181532.00,4350.00,4543.00,4420.00,4400.00
5599691633622269,بخاور,20230523,4430.00,4410.00,472,7569943,33538448726.00,4399.00,4540.00,4417.00,4530.00
5599691633622269,بخاور,20230524,4675.00,4740.00,1128,24801437,115940809923.00,4372.00,4740.00,4430.00,4372.00
5599691633622269,بخاور,20230527,4837.00,4851.00,1306,21219049,102639355759.00,4564.00,4991.00,4675.00,4770.00
5599691633622269,بخاور,20230528,4947.00,5023.00,5513,86412414,427444444880.00,4600.00,5148.00,4837.00,4852.00
5599691633622269,بخاور,20230529,5148.00,5240.00,4905,63541225,327085743296.00,4947.00,5280.00,4947.00,5130.00
5599691633622269,بخاور,20230530,4955.00,4880.00,4438,54862531,271842518208.00,4788.00,5290.00,5148.00,5280.00
5599691633622269,بخاور,20230531,4617.00,4609.00,1952,37826481,174628434527.00,4609.00,4900.00,4955.00,4900.00
5599691633622269,بخاور,20230603,4590.00,4580.00,1332,18897090,86733639079.00,4500.00,4755.00,4617.00,4610.00
5599691633622269,بخاور,20230606,4541.00,4521.00,1128,15946079,72405535258.00,4481.00,4673.00,4590.00,4570.00
5599691633622269,بخاور,20230607,4600.00,4584.00,1095,13436684,61805066723.00,4430.00,4786.00,4541.00,4541.00
5599691633622269,بخاور,20230610,4293.00,4280.00,1309,33620322,144333054025.00,4278.00,4710.00,4600.00,4710.00
5599691633622269,بخاور,20230611,4216.00,4207.00,683,5572439,23491080735.00,4000.00,4390.00,4293.00,4000.00
5599691633622269,بخاور,20230612,4028.00,4040.00,685,15035134,60568212643.00,3921.00,4301.00,4216.00,4300.00
5599691633622269,بخاور,20230613,4026.00,3999.00,345,5181704,20863633366.00,3975.00,4080.00,4028.00,4050.00
5599691633622269,بخاور,20230614,4055.00,4018.00,317,3890423,15773806585.00,3986.00,4150.00,4026.00,3986.00
5599691633622269,بخاور,20230617,4065.00,4066.00,329,4651111,18906694124.00,4020.00,4190.00,4055.00,4190.00
5599691633622269,بخاور,20230618,4015.00,4001.00,395,9627988,38652267292.00,3971.00,4089.00,4065.00,4066.00
5599691633622269,بخاور,20230619,4124.00,4160.00,492,6242160,25739698761.00,3930.00,4230.00,4015.00,4010.00
5599691633622269,بخاور,20230620,4273.00,4362.00,706,9947928,42503319798.00,4161.00,4379.00,4124.00,4161.00
5599691633622269,بخاور,20230621,4370.00,4348.00,373,4685596,20478320155.00,4262.00,4446.00,4273.00,4390.00
5599691633622269,بخاور,20230624,4184.00,4174.00,472,9476445,39649366406.00,4150.00,4334.00,4370.00,4252.00
5599691633622269,بخاور,20230625,4216.00,4154.00,312,4979312,20991030390.00,4074.00,4301.00,4184.00,4074.00
5599691633622269,بخاور,20230626,4168.00,4162.00,336,6413509,26729278946.00,3992.00,4275.00,4216.00,3992.00
5599691633622269,بخاور,20230627,4172.00,4112.00,347,7769882,32413565345.00,4039.00,4250.00,4168.00,4039.00
5599691633622269,بخاور,20230628,4157.00,4175.00,248,5098459,21194651970.00,4032.00,4200.00,4172.00,4172.00
5599691633622269,بخاور,20230701,4315.00,4299.00,532,9837891,42451881010.00,4221.00,4378.00,4157.00,4221.00
5599691633622269,بخاور,20230702,4589.00,4617.00,1096,22341432,102520809052.00,4298.00,4617.00,4315.00,4298.00
5599691633622269,بخاور,20230703,4605.00,4540.00,639,9247368,42586657238.00,4500.00,4780.00,4589.00,4770.00
5599691633622269,بخاور,20230704,4595.00,4620.00,632,8326644,38262482178.00,4351.00,4690.00,4605.00,4351.00
5599691633622269,بخاور,20230705,4614.00,4618.00,334,4897708,22598670247.00,4515.00,4645.00,4595.00,4640.00
5599691633622269,بخاور,20230708,4575.00,4537.00,723,5489247,25115877193.00,4523.00,4639.00,4614.00,4523.00
5599691633622269,بخاور,20230709,4522.00,4530.00,255,5214960,23582615560.00,4469.00,4576.00,4575.00,4537.00
5599691633622269,بخاور,20230710,4537.00,4548.00,321,4123144,18706769394.00,4460.00,4619.00,4522.00,4522.00
5599691633622269,بخاور,20230711,4553.00,4405.00,577,9088815,41377545337.00,4396.00,4730.00,4537.00,4598.00
5599691633622269,بخاور,20230712,4273.00,4271.00,385,7531470,32180473838.00,4235.00,4600.00,4553.00,4360.00
5599691633622269,بخاور,20230715,4267.00,4320.00,234,4545054,19395464175.00,4222.00,4344.00,4273.00,4309.00
5599691633622269,بخاور,20230716,4498.00,4525.00,989,20527449,92331834117.00,4204.00,4565.00,4267.00,4320.00
5599691633622269,بخاور,20230717,4416.00,4410.00,778,11315329,49973798682.00,4206.00,4644.00,4498.00,4535.00
5599691633622269,بخاور,20230718,4430.00,4400.00,533,8096443,35870291362.00,4301.00,4588.00,4416.00,4496.00
5599691633622269,بخاور,20230719,4430.00,4400.00,0,0,0.00,0.00,0.00,4430.00,0.00
5599691633622269,بخاور,20230722,4430.00,4400.00,0,0,0.00,0.00,0.00,4430.00,0.00
5599691633622269,بخاور,20230723,4430.00,4400.00,0,0,0.00,0.00,0.00,4430.00,0.00
5599691633622269,بخاور,20230724,4332.00,4357.00,170,3554890,15399664987.00,4210.00,4520.00,4280.00,4295.00
5599691633622269,بخاور,20230725,4507.00,4550.00,456,8350839,37638936405.00,4402.00,4569.00,4332.00,4402.00
5599691633622269,بخاور,20230726,4643.00,4572.00,461,5461896,25360714022.00,4360.00,4745.00,4507.00,4635.00
5599691633622269,بخاور,20230729,4633.00,4700.00,677,12037155,55767464106.00,4450.00,4774.00,4643.00,4643.00
5599691633622269,بخاور,20230730,4565.00,4624.00,464,6889117,31451353265.00,4472.00,4750.00,4633.00,4750.00
5599691633622269,بخاور,20230731,4595.00,4648.00,355,5908468,27147846491.00,4496.00,4698.00,4565.00,4590.00
5599691633622269,بخاور,20230801,4584.00,4620.00,281,2426553,11124419344.00,4562.00,4671.00,4595.00,4621.00
5599691633622269,بخاور,20230805,4624.00,4700.00,845,15852153,73303936158.00,4461.00,4750.00,4584.00,4461.00
5599691633622269,بخاور,20230806,4537.00,4550.00,336,4374373,19845034324.00,4500.00,4629.00,4624.00,4601.00
5599691633622269,بخاور,20230807,4609.00,4563.00,368,4808639,22164999155.00,4522.00,4745.00,4537.00,4522.00
5599691633622269,بخاور,20230808,4583.00,4552.00,244,4519212,20713056334.00,4533.00,4659.00,4609.00,4558.00
5599691633622269,بخاور,20230809,4588.00,4635.00,289,4820426,22115660719.00,4517.00,4700.00,4583.00,4517.00
5599691633622269,بخاور,20230812,4513.00,4520.00,291,3200445,14442515408.00,4430.00,4600.00,4588.00,4541.00
5599691633622269,بخاور,20230813,4491.00,4550.00,450,10708497,48094748556.00,4394.00,4599.00,4513.00,4599.00
5599691633622269,بخاور,20230814,4513.00,4486.00,112,858860,3876326391.00,4483.00,4599.00,4491.00,4599.00
5599691633622269,بخاور,20230815,4462.00,4430.00,261,3961542,17675555743.00,4326.00,4585.00,4513.00,4498.00
